job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
804308d2f2a2df6a0nB70ti-F1BU,AI测试开发工程师 (国企双休交补餐补房补),边锋,,15-20K·14薪,1-3年,本科,杭州拱墅区浙报数字文化科技园A栋,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/804308d2f2a2df6a0nB70ti-F1BU.html,"岗位要求
1.搭建测试流水线，实现代码提交自动测试、合格后发布。
2.开发AI测试机器人，实现探索、攻击、压测三类Agent并行⼯作。
3.运⽤⼤模型提升效率，自动分析Bug、生成测试⽤例、输出测试报告。
4.优化系统自进化能力，发现新问题自动加重对应测试权重。
任职要求
1.3年以上测试开发/自动化测试经验，具备完整测试框架搭建经验。
2.有AI/LLM落地项目实际经验（非仅调API），具备AI研发能力。
3.有CI/CD流水线搭建经验，理解质量门禁与灰度发布逻辑。
加分项
有强化学习或自进化系统相关经验。
具备游戏测试、对局引擎相关经验。
有安全测试经验。
主导过测试平台从0到1搭建。",刚刚活跃,"边锋
·
HR",True,True,继续沟通,1783980061.476705,6b9ca124ab9e45f3adf7bf44e1cff490
7ffde1b13c5adcc20nF50tu7E1RU,AI大模型技术服务专家-诚云,阿里云,,15-30K,1-3年,学历不限,杭州西湖区阿里巴巴云谷园区7号楼,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/7ffde1b13c5adcc20nF50tu7E1RU.html,"岗位要求：
        1、负责阿里云 PAI、PAI灵骏以及百炼等大模型训练平台的企业级客户技术支持，对接云上客户的多元化场景问题，聚焦大模型训练、部署环境、推理效率以及定制化链路集成等技术深度，负责疑难问题的快速定位、分析解决。
        2、为企业级客户AI智算⼤模型项⽬，提供专家服务⽀撑，包括但不限于工程方案设计、模型训练与调优、模型效果评估、code review、模型部署与运维、Prompt⼯程等工作。
        3、与产品/研发技术团队对接，根据客户反馈的问题推动云产品Bug修复、架构方案优化。推进后台诊断工具、用户侧自主化诊断工具的落地；
        4、整理输出官方技术文档与解决方案，指导用户合理使用云产品。
【岗位基础要求】
        1、计算机通信或相关专业全日制本科及以上学历，有大模型算法开发/大模型工程开发工作经验；
【技术能力要求】
        1、熟悉机器学习、算法优化、大模型技术及衍生的RAG工程、Agent工程技术。熟悉常用推理框架PyTorch或TensorFlow框架，掌握其原理和使用。
        2、熟悉大模型虚拟化/异构计算/GPU/RDMA网络/K8S 异构资源调度和异构资源组网等技术。
        3、精通至少一种编程语言（如python，Java，C++）
        4、有大型的大模型应用落地开发经验，例如知识问答、自动化BI、内容文摘生成、多模态等领域应用。在知识加工、语料生成、Prompt工程优化、LLM模型微调、模型效果评测等领域有具体实践。
        5、熟悉大模型算法应用及业界主流的平台及框架，如langchain/LlamaIndex，有基于上述平台或框架完整搭建并参与过相关项目落地或开源社区的贡献者优先。		
        6、熟悉阿里云AI大模型产品如PAI或百炼，以及其他主流平台如火山方舟、ModelArts、SageMaker等，并具备相关实践经验者优先。
工作地点：北京、杭州、成都、南京
诚云科技：阿里云全资子公司",刚刚活跃,"阿里云
·
AI大模型售后技术专家",True,True,继续沟通,1783980225.899057,6b9ca124ab9e45f3adf7bf44e1cff490
8a034e35da525fa80nF92tu5FVVS,Web全栈开发工程师（外包）,新华三技术有限公司,,10-15K,1-3年,本科,杭州滨江区新华三集团(南门)466号,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/8a034e35da525fa80nF92tu5FVVS.html,"岗位职责 
 1. 负责数据可视化看板与指标平台的前端开发，基于主流图表库（如ECharts、AntV、D3.js等）进行高性能、可定制化的可视化组件设计与实现；
 2. 参与大模型部署交付相关工具平台的全栈开发，与后端同事协同完成功能迭代与系统优化；
 3. 负责部分后端业务逻辑编写及RESTful API设计，保障前后端⾼效联调与系统稳定性；
 4. 参与⼤模型部署调优相关⼯作
 5. 根据项目需要，参与短期现场出差，支持项⽬交付与客户对接。
 
任职要求 
 1. 本科及以上学历，计算机科学、软件工程或相关专业，2年以上Web全栈开发经验； 
 2. 精通HTML/CSS/JavaScript，熟练掌握Vue.js或React等主流前端框架，具备良好的组件化开发能力； 
 3. 熟悉至少一种可视化图表库，有丰富的图表定制化开发经验，能独立完成复杂数据看板的搭建与性能调优； 
 4. 掌握至少一门后端语言（Python、Java、Node.js等），熟悉前后端分离架构及跨域联调流程； 
 5. 具备良好的沟通表达能力和团队协作意识，工作主动、责任心强，能按时高质量交付任务； 
 6. 能适应短期出差，具备现场抗压与问题解决能力。 
 7. 具有Cursor、Claude Code等AI辅助编程工具开发经验者优先； 
 
优先录取 
 1. 有AI Agent、企业级知识库、智能问数（Text-to-SQL）等大模型相关方向的项目落地经验优先； 
 2. 具备医疗大数据、HIS/EMR等医院核心系统或智慧医疗领域的数据开发与应用经验优先。
 3. 具备基于服务器集群+Roce网络部署/调优大模型相关的经验 
 
我们提供 
 1. 参与前沿大模型+数据可视化融合项目的实战机会, AI Infra全栈技术学习培训机会；
 2. 与资深数据团队协同工作，技术成长空间大；
 3. 具有竞争力的外包薪酬与灵活的项目排期；
 4. 出差期间完善的差旅补贴与保障；",刚刚活跃,"新华三技术有限公司
·
招聘者",True,True,继续沟通,1783980275.946919,6b9ca124ab9e45f3adf7bf44e1cff490
593f50b8e2fa0edc0nF_3dq4EVJR,数据工程师（前端开发）-杭州,泰格医药,,8-13K,1-3年,本科,杭州滨江区陆家潭街508号泰格园区,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/593f50b8e2fa0edc0nF_3dq4EVJR.html,"工作职责:
1参与数据科学部内部数据产品、数据平台及业务系统的前端研发工作，支持临床试验相关数据的集成、处理与呈现。
2基于 React / Vue 等前端技术栈，完成数据看板、数据管理平台、统计分析页面、可视化报表等功能开发。
3结合临床试验业务场景，参与多源异构数据的前端展⽰设计与交互实现，包括受试者数据、项⽬数据、医学数据、运营数据等。
4配合后端⼯程师、数据工程师及业务团队，完成接口联调、页面性能优化、组件封装及前端⼯程化建设。
5参与医疗及临床试验数据可视化能力建设，提升数据呈现的准确性、易用性和可解释性。
6遵循公司数据安全、隐私保护及合规要求，确保临床试验相关数据在系统展示和交互过程中的安全可控。
任职资格:
12025届或2026届本科及以上学历，计算机、软件工程、数据科学等相关专业优先。
2熟悉 React 或 Vue 至少一种主流前端框架，具备实际项目开发经验。
3掌握 HTML、CSS、JavaScript / TypeScript 等前端基础技术，理解组件化开发、状态管理、路由、接口调用等常见前端开发模式。
4了解常见数据可视化技术或组件库，如 ECharts、AntV、D3.js、Element Plus、Ant Design 等。
5对数据平台、数据看板、管理系统或 BI 类产品有一定理解，能够结合业务需求完成清晰、稳定的前端功能实现。
6具备良好的代码规范意识、学习能力和问题排查能力，能够主动沟通并推动任务落地。
7对临床试验、数据科学或数据统计管理相关业务有兴趣，愿意在行业场景中持续学习和成长。
加分项：
1具备全栈开发能力优先：有前后端完整项目实践经验，了解后端接口设计、数据库基础或服务端开发流程，能够独立承接数据产品端到端功能开发。
2有临床试验、医药研发或医疗信息化相关经验优先，如接触过 EDC、CTMS 等系统。
3有大数据呈现、数据资产管理、数据门户、指标平台、报表平台或 BI 系统开发经验优先。
4了解数据仓库、ETL/ELT、数据集成、数据质量管理等基础概念优先。
5有 AI 相关项目经验优先，如大模型交互界面、RAG 应用、向量检索、AI 助手、医学 AI 应用等。
6有较强的产品意识和交互设计意识，能够从用户体验角度优化复杂数据的展示方式。",今日活跃,"泰格医药
·
Hr",True,True,继续沟通,1783980295.873764,6b9ca124ab9e45f3adf7bf44e1cff490
c2ab24b9eef0b3bc0nd72N-0FVJZ,系统开发工程师,箭牌,,10-14K·13薪,在校/应届,本科,杭州西湖区云起西溪谷国际商务中心-G座杭州市西湖区西溪谷国际商务中心G座12层1203室,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/c2ab24b9eef0b3bc0nd72N-0FVJZ.html,"岗位职责：
1、负责基于 Java/Spring Boot/Spring Al /python的智能应用开发，构建面向 LLM(大语言模型)的服务能⼒;
2、集成主流⼤语⾔模型(如 OpenAl、DeepSeek、通义千问、百川等)，实现 prompt 调度、对话流转、内容生成等功能
3、推进 RAG(检索增强生成)、Agent、Prompt 编排等 LLM 能⼒在业务场景(如问答、解析、生成)中的工程化实现;
4、对接向量数据库、检索系统，实现上下文增强与知识集成;
任职要求：
1、211/985本科及以上学历，专业为计算机、人工智能、自动化、数学、统计学
2、扎实Python，C++，java基础
3、掌握机器学习相关基础知识，了解常见的机器学习算法和框架(如TensorFlow、PyTorch等)
4、熟悉数据库技术(如MySQL、PostgreSQL、Redis等)
5、熟悉至少一个主流AI框架（LangChain、AutoGPT、LlamaIndex等）；
6、掌握常用机器学习算法，如分类、回归、聚类等，以及深度学习模型，如 CNN、RNN 等，具备深度学习、机器学习及数据挖掘实战经验。
7、工作责任心强，敢于承受压力，接受短期出差；",刚刚活跃,"箭牌
·
招聘专员",True,True,继续沟通,1783980330.373473,6b9ca124ab9e45f3adf7bf44e1cff490
83ff36ef70bd6ff90nB73N60FVtU,测试开发工程师,浙江核新同花顺,,8-12K·15薪,1年以内,本科,杭州余杭区同花顺新大楼总部,AI应用开发,杭州,101210100,https://www.zhipin.com/job_detail/83ff36ef70bd6ff90nB73N60FVtU.html,"【岗位职责】
1.负责业务线前后台测试全流程，包括需求分析、方案评审、制定测试策略，设计/执行测试，缺陷创建与跟踪，质量/风险分析，上线跟进；
2.负责业务线项目测试质量体系搭建，扩展和维护（业务,API自动化,性能测试等，AI+测试融合）
【任职要求】
1、全⽇制本科及以上学历，计算机相关专业
2、1-2年测试经验，有较好业务理解能⼒，熟悉服务端测试
3、精通python/C、有API⾃动化框架/脚本开发、测试工具脚本开发项目应⽤经验
4、有AI+测试融合深度经验，大模型应用于测试质量体系搭建，扩展和测试过程提效
5、具备优秀的逻辑思维、沟通理解能力、解决问题能力，善于团队合作
6、证券交易业务了解加分。
项目介绍:
互联网金融交易自研核心项目，技术平台好，发展潜力大，交易产品用户优质，技术发展/交易业务成长双通道。",刚刚活跃,"浙江核新同花顺
·
测试组长",True,True,继续沟通,1783980349.990525,6b9ca124ab9e45f3adf7bf44e1cff490
b1bde4758fda62310nF92d-1F1tU,【提前批-平台研发】AI后端开发工程师,米哈游,,8-12K,在校/应届,本科,上海徐汇区米哈游(北杨园区)-北区2号楼中国-上海-北杨-2号楼,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/b1bde4758fda62310nF92d-1F1tU.html,"岗位职责：
1.负责服务端系统的技术方案设计、开发与系统维护工作；
2.负责高质量的设计和编码，承担重点、难点的技术问题攻坚；
3.参与各专项技术调研，新技术引入等前瞻项⽬。
任职要求：
1.2027届本科及以上学历在读，计算机等相关专业优先；
2.学习能⼒强，有独⽴解决问题的能力，有良好的沟通能力和业务理解能⼒；
3.熟悉面向对象编程，掌握Java/C++/Python/Go中的至少一门语言，Go背景优先。
加分项：
1.大模型生态： 熟悉 OpenAI/Claude 或国内主流大模型的 API 接入与调用，理解大模型上下文限制、流式传输（SSE）等工程细节；
2.架构经验： 有过 RAG 落地经验，理解文本切块（Chunking）、向量检索（Embedding）及重排（Rerank）的基本原理；或有主流 Agent 框架（如 AutoGen, CrewAI, LangGraph）的实践经验；
3.数据与存储： 了解或使用过至少一种向量数据库（Vector DB），了解其在 AI 长期记忆系统中的应用；
4.核心素养： 自驱力强，对前沿 AI 进展（如 MCP 协议、多模态应用）保持敏锐嗅觉，具备良好的代码规范和技术攻坚热忱。",刚刚活跃,"米哈游
·
招聘专员",True,True,继续沟通,1783980514.714444,6b9ca124ab9e45f3adf7bf44e1cff490
38504dba4c747dd50nF8292_F1JY,ai工程师,惠生集团,,19-30K·15薪,1-3年,本科,上海浦东新区惠生中心D栋,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/38504dba4c747dd50nF8292_F1JY.html,"- 数据治理与安全管控：负责企业AI相关核心业务数据的梳理、采集、清洗、归一化及标注工作，配合合作团队完成数据预处理；制定AI数据安全管理制度及泄露防控预案，规范数据使⽤、存储、传输全流程，排查数据泄露风险点，防范数据泄露及合规风险，保障AI模型训练及应⽤的数据质量与数据安全。
- AI应⽤落地与业务融合：推动AI技术与企业业务场景的深度融合，优化AI应用流程及功能设计，制定AI应用效果验证标准，跟踪应⽤效果，收集业务反馈，自主或联合完成功能优化、效果迭代，挖掘新的AI应用场景，实现AI价值转化。
- 维护与迭代优化：负责企业AI平台、模型的日常运维工作，排查常见运行故障，完成数据备份、系统升级、漏洞修复；根据企业业务发展及行业技术进步，提出AI应用优化建议，自主完成小范围迭代，对接合作方完成大规模升级，沉淀AI落地经验及标准化操作规范。
- AI软硬件环境搭建与维护：负责企业AI相关软硬件环境（服务器、AI框架、图数据库、向量库等）的搭建、调试、日常维护及升级工作，保障AI项目开发、测试、运行的稳定环境，解决环境相关技术难题。
- AI课题落地：独立或主导完成企业AI课题，从需求拆解、方案设计、开发测试到上线落地，全程负责并确保课题达成预期目标。
- 企业内AI技术支持与辅导：为参与AI工作的业务部门人员、提供技术支持和辅导，提升企业内部AI队伍的整体技术水平. 
 要求
- 掌握Python、TensorFlow/PyTorch等深度学习框架，熟悉自然语言处理（NLP）、LangChain、Neo4j、Milvus/FAISS、知识图谱、机器学习等核心算法及主流大语言模型API。
- 数据能力：具备扎实的数据治理基础，熟练掌握数据清洗、去重、归一化、标注等方法，能独立完成高质量数据预处理工作；熟悉数据安全相关规范及法律法规，具备AI场景下数据泄露防控意识和实操能力，能有效落实数据泄露管控要求，防范数据安全风险。
运维能力：具备AI软硬件环境搭建、维护及升级经验，熟悉Linux系统、Docker容器部署，能排查常见的环境及系统故障，保障AI平台稳定运行。",刚刚活跃,"惠生集团
·
HRD",True,True,继续沟通,1783980549.5831602,6b9ca124ab9e45f3adf7bf44e1cff490
6d1f24975d2bcfcb0nBz29y7ElRS,初级AI工程师,创昱达信息,,11-14K,1-3年,本科,上海虹口区金融街(海伦)中心海伦路440号,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/6d1f24975d2bcfcb0nBz29y7ElRS.html,"1、负责AI类系统的架构设计、核心模块开发与性能优化，保障系统的高可用和可扩展性；
2、结合保险业务场景，完成需求分析、任务拆解、流程编排、工具接⼊及能⼒优化
3、负责AI相关的应⽤落地，包括但不限于：Prompt 设计、知识库检索、工具调用、⼯作流编排、智能体开发、RAG系统构建、结果优化及模型微调与推理加速；
4、推动智能体与业务系统、知识库、第三方平台的集成联调，支撑项目上线与交付实施。
5、跟踪LLM技术生态与Agent框架的发展，将前沿技术应用于实际业务场景。
1、本科以上学历，计算机、软件工程、人工智能、数据科学等相关专业，具备扎实的计算机基础与系统设计能力；
2、精通JAVA、PYTHON，拥有大型分布式系统架构设计与开发实战经验；
3、熟悉LLM技术生态，了解模型微调、推理优化等关键技术原理；
4、熟悉 Prompt 设计、RAG、知识库检索、工作流编排、函数调用 / 工具调用等常见能力，有实际项目经验者优先。
5、对AI技术应用落地有深刻理解，具备完整的AI智能体或AI系统开发经验者优先；
6、有 Agent 应用、AI 产品、LLM 应用研发经验者优先，能够理解并落地大模型应用的基本开发范式。
7、熟悉至少一种 AI 应用开发框架或平台，如 LangChain、Dify、Coze、FastGPT 等，有相关项目实践经验者优先。
8、具备较强的逻辑分析能力；具备创新思维与快速学习能力，对技术与业务保持高度好奇心；
9、具备出色的书面表达、沟通协调和团队协作能力，具备强烈的问题导向和目标驱动意识； 工作踏实严谨，具备产品思维和用户体验意识。",今日活跃,"创昱达信息
·
招聘专员",True,True,继续沟通,1783980585.8033862,6b9ca124ab9e45f3adf7bf44e1cff490
71eb6bd587dd7c420nR-0t-7FFRZ,高级测试开发工程师,XTransfer,,15-30K·15薪,1-3年,本科,上海杨浦区万硕大厦A15楼,AI应用开发,上海,101020100,https://www.zhipin.com/job_detail/71eb6bd587dd7c420nR-0t-7FFRZ.html,"职位描述
1、负责智能客服方向的质量保障工作，包括 AI 客服、知识库问答、Agent、多轮对话等业务场景；
2、参与智能客服质量体系建设，从准确率、稳定性、用户体验、响应效率、安全合规等方向识别质量问题并推动优化；
3、根据业务需求设计测试与评测⽅案，覆盖 Prompt、知识库召回、模型回复、多轮会话等场景，进⾏数据分析并输出评测结论；
4、参与智能客服场景数据集、评测集和线上质量监控体系建设，推动效果可观测能⼒落地；
5、探索自动化测试、自动化评测等效率提升⽅案，减少人工重复工作；
职位要求
1、本科及以上学历，计算机、软件工程、人工智能等相关专业优先；
2、1-3 年互联网测试或质量保障相关工作经验，有独立负责某一业务模块质量保障经验；
3、熟悉接口测试、功能测试、自动化测试等基本测试流程，了解测试左移、测试右移理念；
4、熟练掌握 Java 等至少一种编程语言，具备一定的数据分析能力；
5、对大模型、智能客服、RAG、Agent 等 AI 应用场景有兴趣或相关实践经验；
6、具备较好的逻辑分析能力、沟通协作能力和问题推动能力；
7、【加分项】有 AI 应用评测、Prompt 调优、知识库效果分析或自动化平台建设经验。",刚刚活跃,"XTransfer
·
招聘专家",True,True,继续沟通,1783980614.6180422,6b9ca124ab9e45f3adf7bf44e1cff490
