job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
7688a6b5945f35021XB42t27FVBS,C++量化系统开发岗,国泰君安期货有限公司,,15-30K·18薪,1-3年,本科,上海静安区博华广场29、30层,C++开发,上海,101020100,https://www.zhipin.com/job_detail/7688a6b5945f35021XB42t27FVBS.html,"岗位职责：
1、参与公司交易柜台、行情系统等量化交易相关系统的项目建设。
2、参与对运行量化交易系统的各环节的软硬件进行调整、优化。
3、参与调研并在量化交易系统建设中引入和运用各类新技术。
4、参与公司自研项目，负责需求整理、详细设计、C++编程实现或测试验证等。
任职要求：
1、本科及以上学历，计算机、EE、通信相关专业；熟悉期货行业和有相关业务经验的优先。
2、有较强的软件开发能力，掌握常用数据结构和算法，掌握面向对象编程方法和常用的设计模式。
3、熟练掌握C++和相关工具链，有一年及以上C++生产项目开发经验；有中间件、消息总线或低延迟软件编程经验的优先。
4、有熟练的Linux Shell命令使用或编程经验，对服务器、网络设备的各构件有基本的认识。
5、能承受压力，有良好的沟通能力、执行能力和自我驱动能力，具备团队协作精神和吃苦耐劳的良好品质。",3日内活跃,"国泰君安期货有限公司
·
部门总经理助理",True,True,继续沟通,1783461708.918723,f9d368d408ab48aebbf5dfa4be31675f
adff63e0cbfecfac0nB-09-_EFVV,C++开发（2026届）,游卡,,10-15K·13薪,在校/应届,本科,上海徐汇区游卡上海北杨办公大楼1号楼1楼,C++开发,上海,101020100,https://www.zhipin.com/job_detail/adff63e0cbfecfac0nB-09-_EFVV.html,"岗位职责：
1、负责 Windows 平台 C++ 程序的设计、开发与维护；
2、参与公司核⼼产品的功能研发、性能优化与稳定性建设；
3、定位并解决复杂问题，保障产品在真实环境下的稳定运⾏；
4、与产品、测试等角⾊协作，推动需求高质量落地。
任职要求：
1、本科及以上学历，计算机相关专业；
2、有相关岗位实习经历；
3、熟练掌握 C++，具备良好的编程习惯和代码规范；
4、熟悉 Windows 平台开发，了解常见系统机制（线程、进程、内存、消息等）；
5、熟悉 Visual Studio 等开发与调试工具，具备较强的定位问题能⼒；
6、有责任心，具备良好的沟通与团队协作意识。",刚刚活跃,"游卡
·
HRBP",True,True,继续沟通,1783461737.853665,f9d368d408ab48aebbf5dfa4be31675f
90164b93809a499e0nF_2Nu5F1BY,C++开发工程师,金仕达,,13-20K,1-3年,本科,上海浦东新区金仕达亮景路210号B座,C++开发,上海,101020100,https://www.zhipin.com/job_detail/90164b93809a499e0nF_2Nu5F1BY.html,"岗位名称：高级软件开发工程师（产品开发主管）
职位描述:
1) 从事银行系统等金融类业务系统的研发⼯作。
2) 与需求团队成员完成对客户需求的分析、设计、计划⼯作。
3) 与开发团队成员⼀起负责软件产品的设计、编码、单元测试工作。
4) 为测试团队进行软件测试提供设计、编码解释⽀持工作。
5) 编写软件开发过程中的相关技术文档。
发展机会:
1) 我们将会提供金融方面的培训来增长你的业务知识。
2) 你将有机会完整地参与整个产品的开发生命周期。
3) 你将有机会增加在基于网络通信、应用中间件、应用前端等方面的积累。
4) 你将有机会参与实时性、安全性、并发性要求极高的交易类系统开发。
5) 你将有机会参与具有一个良好氛围的工作团队。
岗位优势：
1）核心培养有前景
2）高新企业可落户
3）补充公积金易购房
资格要求:
1.本科及以上学历，计算机或者相关专业。
2.熟练使用C/C++，了解 STL，VC，Linux/Unix开发、编译、调试环境。理解Linux/Unix内存管理机制、进程/线程、各种进程间通信方式、消息事件通知机制和异步机制者更佳。
3.熟悉网络通信编程，熟悉tcp、udp、http协议的灵活应用。
4.熟悉常见关系数据库，熟练SQL语言。
5.熟练使用SVN或其它版本控制工具。
6.具备良好的沟通协调能力，具备强烈的进取心、责任心和良好的团队精神，学习能力强，善于发现并解决问题。",今日活跃,"金仕达
·
部门负责人",True,True,继续沟通,1783461766.971207,f9d368d408ab48aebbf5dfa4be31675f
6cf1bccf2cd0f0660nB_3d-6GVNS,c++开发工程师（MES 方向 / 含 H5 前端）,东硕科技,,11-18K,1-3年,本科,上海宝山区上海宝信软件股份有限公司(总部),C++开发,上海,101020100,https://www.zhipin.com/job_detail/6cf1bccf2cd0f0660nB_3d-6GVNS.html,"一、岗位职责
1.负责MES制造执行系统的模块设计、开发与维护，包括生产报工、设备联⽹、数据⾤集、⼯艺管理、质量管理等核心业务功能。
2.使用 C++ 进⾏服务端/客户端程序开发，实现 MES 系统与 PLC、传感器、SCADA、数据库的对接与数据交互。
3.使用SQL Server/MySQL/Oracle 的表结构设计、存储过程编写、SQL 性能优化、事务处理及数据一致性保障。
4.负责 H5 前端页面开发，基于 HTML5/CSS3/JavaScript 实现 MES 系统 Web 端、移动端界面与交互逻辑。
5.参与系统需求分析、架构设计、接口定义与文档编写。
6.负责系统性能优化、bug 修复、版本迭代与现场部署支持。
7.与生产、自动化、实施团队协作，对接工厂现场需求，保障系统稳定运行。
二、任职要求
1.计算机、自动化、电子等相关专业，2 年以上 C++ 开发经验，有 MES 系统开发经验优先
2.熟练掌握 C++ 语言，熟悉 STL、多线程、网络编程。
3.熟悉 SQL Server/MySQL/Oracle 中的至少一种，能独立完成复杂 SQL 查询、存储过程、触发器、索引优化及数据库事务处理。
4.掌握 H5 前端开发技术：HTML5、CSS3、JavaScript、Ajax、Flex/Grid 布局、响应式开发，能独立完成前端页面开发。
5.熟悉 MES 业务流程：生产调度、工单管理、数据采集、设备集成、质量管理等。
6.有工业自动化、设备通讯（OPC UA/MODBUS/TCP）、工厂数字化项目经验者优先。
7.具备良好的代码规范、逻辑思维与问题排查能力，能适应制造业项目现场支持。
三、加分项
1.用 H5 开发 MES 的 Web 端和移动端界面
2.熟悉 PLC、物联网数据采集
3.参与过智能工厂、数字化车间项目
4.能接受制造业项目现场出差",今日活跃,"东硕科技
·
招聘专员",True,True,继续沟通,1783461796.77716,f9d368d408ab48aebbf5dfa4be31675f
cd1a48046cb3f5050nBy3d6_F1FX,软件开发工程师 C/C++,嘉驰英才,,10-15K,1-3年,本科,上海华东路1169号1,C++开发,上海,101020100,https://www.zhipin.com/job_detail/cd1a48046cb3f5050nBy3d6_F1FX.html,"岗位职责
1. 基于 C/C++ 完成软件模块设计、编码实现、单元测试与版本维护；
2. 负责工业相机、采集卡、光源、垂向传感器等设备的驱动适配、调试与集成；
3. 运用多进程/多线程技术优化软件运行效率，保障系统⾼并发、⾼稳定性；
4. 参与图像处理相关功能开发、联调与优化，配合算法/上层软件团队完成⽅案落地；
5. 编写开发文档、调试记录，跟进问题修复与版本迭代，保障项目按期交付。
任职要求
1. 本科及以上学历，计算机、软件⼯程、电子信息等相关专业背景；
2. 熟练掌握 C/C++ 编程语言，具备扎实的编程基础、数据结构与算法能力，可独立使用 C/C++ 完成项目开发；熟悉 C# 语法与基础使用；
3. 参与设备驱动开发与对接，有相机、图像采集卡、光源、垂向控制传感器等任意硬件驱动对接、调试、集成经验者优先；
4. 精通多进程、多线程等并行处理技术，了解进程线程间通信、同步、互斥等，能解决线程同步、死锁、性能瓶颈等实际问题；
5.了解图像处理相关知识（如图像预处理、算法调用、视觉库使用等）者优先，加分项；
6. 具备良好的问题排查能力、代码规范意识与团队协作能力，能独立承担开发任务。",刚刚活跃,"嘉驰英才
·
招聘顾问",True,True,继续沟通,1783461831.1932402,f9d368d408ab48aebbf5dfa4be31675f
64a5efd5da1022f503x-2dS1EVNT,c++开发工程师,泊松软件,,15-30K·14薪,在校/应届,本科,上海闵行区维璟中心顾戴路2337号维璟中心C幢7层,C++开发,上海,101020100,https://www.zhipin.com/job_detail/64a5efd5da1022f503x-2dS1EVNT.html,"岗位职责：
1、负责公司CAD、PLM产品的开发工作；
2、负责项目中的产品相关问题的跟踪、分析和处理；
3、根据项目开发进度和任务分配、完成模块的软件设计、编码任务。
任职要求：
1、统招本科及以上学历，机械、数学及计算机相关专业；
2、具有一定的C++编程基础；
3、有较好的数学基础、较强的学习能力；
4、勤奋好学，有团队精神；",今日活跃,"泊松软件
·
招聘专员",True,True,继续沟通,1783461876.847007,f9d368d408ab48aebbf5dfa4be31675f
24103e7b6fb0abee0nZ83tS0EVpR,2026届秋招-C++服务器开发工程师,波克城市,,15-30K·15薪,1年以内,本科,上海普陀区波克城市1,C++开发,上海,101020100,https://www.zhipin.com/job_detail/24103e7b6fb0abee0nZ83tS0EVpR.html,"岗位职责：
1. 负责棋牌游戏研发；
2. 根据产品需求完成服务器的模块设计、编码、测试以及文档编写等工作；
3. 配合客户端完成机台玩法调试；
4. 配合数值完成数值校对；
5. 优化系统性能，持续对代码质量进行调优。
职位要求
任职要求:
1. 全日制本科及以上学历，计算机相关专业；
2. 熟练使⽤C++，具有良好的代码风格，扎实的数据结构及算法基础；
3. 对Mysql，NoSql熟练掌握，并熟练使⽤linux常⽤指令。
4. 熟悉golang语言者优先；
5. 责任感强，工作认真负责，富于团队精神和敬业精神，和独⽴解决问题的能力。
6. 有较强的综合分析能力，沟通能力，创新能力，准确理解工作需求并高效完成，富有团队精神，吃苦耐劳，抗压性强；",刚刚活跃,"波克城市
·
HR",True,True,继续沟通,1783461911.922306,f9d368d408ab48aebbf5dfa4be31675f
52dd0ea35ff4dafe0nd82du0FlFU,C/C++,微创机器人,,12-18K·14薪,1-3年,本科,上海浦东新区上海微创医疗器械有限公司,C++开发,上海,101020100,https://www.zhipin.com/job_detail/52dd0ea35ff4dafe0nd82du0FlFU.html,"C++软件工程师（外包）
职位描述
参与或主导全新医疗机器人底层业务逻辑、界面开发工作；
负责软件在医疗设备上进⾏质量维护和跟踪；
负责设计开发多款医疗器械交互类软件的接口设计、开发⼯作；
负责保证软件⾼质量交付、按时交付；
熟练使用AI编程工具（如Claude、Cursor、Copilot等）辅助开发，提升编码效率与质量；
完成上级交代的其他⼯作。
岗位要求
全日制本科及以上学历；
2年以上软件开发经验，具有产品、大型软件开发经验者优先；
精通C++编程语言，精通多线程编程；
熟悉常用UI框架，精通Qt开发框架；
熟练掌握MVC技术架构，可以对已有代码进行重构；
有AI编程工具使用经验（Claude、Cursor、Copilot等），能够高效运用AI辅助代码编写、调试、重构工作；
熟悉敏捷开发者优先；
有较强的难题解决能力；
工作积极主动、踏实，具有强烈的责任心，吃苦耐劳，具有较强的团队精神；
学习能力强，能够快速掌握相关新技术。",刚刚活跃,"微创机器人
·
HRBP",True,True,继续沟通,1783461985.0735009,f9d368d408ab48aebbf5dfa4be31675f
088c9d79b8fc8ee30nF_3N2-FlZW,AI工程师（Python/C++）,深圳华云信息系统科技,,10-13K,1-3年,本科,上海徐汇区世纪商贸广场38楼,C++开发,上海,101020100,https://www.zhipin.com/job_detail/088c9d79b8fc8ee30nF_3N2-FlZW.html,"必要条件：
1.学历：本科，第一学历211院校优先。
2.计算机基础：掌握基础数据结构与计算机组成原理，具备扎实的底层认知。
3.语言与环境：熟悉Python，了解Anaconda虚拟环境管理；掌握C++，有Linux环境下开发与调试经验。
4.远程操作：熟悉SSH远程连接、虚拟机及多服务器环境下的日常操作。
5.Vibe Coding：此为岗位核心要求。需已将AI编程⼯具深度融⼊⽇常开发，能以结构化、AI易理解的方式编写Prompt驱动AI完成编码。面试将考察：如何与AI沟通、如何拆分任务、如何审查并整合AI⽣成代码。
6.Prompt规范意识：习惯将AI对话整理为Markdown文件，纳入Git版本管理，形成可追溯的开发过程记录。
7.代码阅读能力：能快速阅读接手现有系统的代码，理清逻辑与调用关系，无需从零设计架构。
8.接规格开发：能根据明确的接口定义直接高效转化为代码，不负责也不需要架构决策。
多任务并行：能在多个项目间灵活切换，保持推进节奏。
9.抗压与条理：高压繁杂环境下思路清晰、有条不紊，不因外部压力降低交付质量。
快速响应：面对生产问题主动排查、灵活定位，具备快速恢复系统的本能和动手能力。
10.技术理解力：准确理解接口定义与实现要求，沟通极少，重在“一次听懂、一次做对”。
自驱与稳定：对AI驱动开发有持续热情，能长期稳定投入，拒绝短期试水心态。
【加分项（优先考虑）】
了解金融交易系统、做市系统或量化交易平台的业务逻辑。
有高性能计算、低延迟系统或实时数据处理相关经验。
有个人GitHub项目或开源贡献，能展示Vibe Coding实践过程。",刚刚活跃,"深圳华云信息系统科技
·
招聘专员",True,True,继续沟通,1783462035.792332,f9d368d408ab48aebbf5dfa4be31675f
cb8dedd1b688b4a30nF42ti_E1JV,算法测试工程师（26届补录）- C++,文远知行,,15-22K·15薪,在校/应届,本科,上海徐汇区凯科国际大厦1501-1502,C++开发,上海,101020100,https://www.zhipin.com/job_detail/cb8dedd1b688b4a30nF42ti_E1JV.html,"岗位职责：
1. 负责分析自动驾驶仿真和路测的数据，根据其中的传感器，规划，感知，定位等模块的信息，以及测试人员提供的信息找出自动驾驶系统硬件或软件存在的问题并协助进行问题的解决。
2. 根据⾃动驾驶车辆⽬前存在的不⾜，提出改进的方案，并与相关功能开发模块合作，完成改进方案的指定与落实。
3. 完成⽇常的新功能的仿真、路测方案设计与实施，确认新功能的效果是否与预期相匹配。
岗位要求：
1. 对自动驾驶有所了解，或者对某一个模块的方向有比较深入的了解。
2. 掌握c++或者熟练使用python等脚本语言，编写测试用例。
3. 有比较好的逻辑思维，能从表面的现象探究出背后的问题。",刚刚活跃,"文远知行
·
人力资源专员",True,True,继续沟通,1783462097.421115,f9d368d408ab48aebbf5dfa4be31675f
