job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
a76054386a674a530nB83967FlpS,Python开发工程师-大小周,八方时代,,8-13K,1-3年,本科,厦门集美区集美软件园三期B11栋11层（一整层都是）,Python开发,厦门,101230200,https://www.zhipin.com/job_detail/a76054386a674a530nB83967FlpS.html,"一、核心职责
1. 设计、开发和维护复杂的Python自动化脚本和程序，用于优化业务流程
2. 分析现有系统和⼯作流程，识别⾃动化机会，并提出创新的解决⽅案
3. 与业务团队紧密合作，理解需求并将其转化为高效的自动化⼯具
4. 开发和维护用于数据采集、处理和分析的Python程序
5. 设计和实现自动化测试框架，确保系统的稳定性和可靠性
6. 持续优化现有自动化流程，提高系统性能和可扩展性
7. 探索和集成新兴技术（如LLM、自然语言处理）到自动化流程中
8. 编写技术文档，并为团队成员提供培训和技术支持
二、任职要求
- 教育背景：计算机科学、软件工程或相关领域的学士及以上学位
- 工作经验：1年以上Python开发经验，有自动化项目经验者优先
- 技术技能：
  - 精通Python编程，熟悉Python生态系统和最佳实践
  - 熟练使用常见的Python自动化库，如Selenium、Beautiful Soup、Requests等
  - 具备扎实的Web开发基础，熟悉HTML、CSS和JavaScript
  - 熟悉数据库技术，能熟练使用SQL和ORM框架
  - 了解Linux/Unix操作系统，具备基本的shell脚本编写能力
  - 熟悉版本控制系统（如Git）和CI/CD流程
  - 了解RESTful API设计和开发
  - 具备基本的网络编程知识
- 加分项：
  - 有RPA（机器人流程自动化）开发经验，如使用影刀、来也、UiPath、Blue Prism或Automation Anywhere等工具
  - 了解大语言模型LLM和数据分析基础知识
  - 具有跨境电商或电子商务领域的工作经验",3日内活跃,"八方时代
·
高级招聘专员",True,True,继续沟通,1783288867.381027,41c69f534b9049cc85a93d6e09e31b01
8d2212d559cff8790nBy2tm1FlVZ,数据挖掘算法工程师,特步,,10-15K,在校/应届,本科,厦门嘉义路89号厦门市思明区嘉义路89号,Python开发,厦门,101230200,https://www.zhipin.com/job_detail/8d2212d559cff8790nBy2tm1FlVZ.html,"工作内容
1.负责用户/商品画像标签算法、用户增长预测模型、电商评论文本挖掘等算法开发。
2.负责官⽹商品推荐系统开发，开展线上算法实验。
3. 负责销售预测、智能排班、库存优化算法开发；
4. 负责AI Agent新技术预研，结合业务场景搭建各类数据分析类智能体；
职位要求
1. 数学、统计或计算机或相关专业，本科以上学历，机器学习/数据挖掘/推荐系统相关实习经验优先。
2. 熟悉Hadoop, spark, Hive等⼤数据处理⼯具
3. 熟悉linux环境，熟悉python或R编程语言
4.熟悉常用数据挖掘算法，如分类预测、聚类、关联、数值预测、关系⽹络分析、运筹优化等算法。
5. 熟悉用户画像，物品标签系统建设
6. 熟悉协同过滤，矩阵分解等经典推荐算法
7. 熟悉特征工程，多路召回，和ctr预估常用算法(LR/GBDT/FM/FFM)
8.有AI大模型应用开发项目经验，熟悉AI Agent智能体开发者优先。",本周活跃,"特步
·
IT",True,True,继续沟通,1783289090.384777,41c69f534b9049cc85a93d6e09e31b01
2a1048604459ce0a03J43926FVtT,后端研发工程师（python）,嘉为科技,,11-18K·13薪,1-3年,本科,深圳南山区深圳湾创新科技中心-T1栋4902单元,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/2a1048604459ce0a03J43926FVtT.html,"岗位亮点：
我们正在建设面向企业级运维场景的 AI Native AIOps 产品，不是简单的大模型套壳，而是将大模型、Agent、RAG、知识库、工具调用、自动化执行与真实运维流程深度结合。
你将参与以下方向：
1. 面向真实企业客户的智能运维助手和智能体研发；
2. 将日志、指标、告警、事件、工单、CMDB、变更、巡检、应急等运维数据转化为 AI 可理解、可推理、可执行的能力；
3. 构建企业级 AI 应用工程体系，包括知识库、工具调用、权限安全、效果评测、成本控制和持续优化；
4. 与蓝鲸生态、AIOps 平台、自动化运维平台、可观测平台深度结合，打造可交付、可复制、可规模化的智能运维产品。
岗位职责：
1. 参与嘉为蓝鲸 AIOps 智能化产品研发，包括观测智能助手、IT 服务台智能助手、IT 知识库智能助手、CMDB 智能助手、应急智能助手、变更发布智能体、应用巡检智能体、运维开发 AI 助手等能力建设。
2. 负责核心产品后端功能开发，参与需求分析、技术方案设计、接口开发、任务调度、数据处理、测试与上线交付。
3. 参与 AI Native 应用能力建设，包括智能问答、知识检索、告警分析、日志分析、故障诊断、工单摘要、变更分析、巡检报告生成、自动化执行建议等场景研发。
4. 参与大模型能力与业务系统的集成，包括 Prompt 编排、RAG 检索增强、Function Calling / Tool Calling、工作流编排、知识库接入、MCP 工具接入等。
5. 参与运维数据治理与知识工程建设，对接日志、指标、告警、事件、工单、CMDB、变更、故障复盘等数据，提升 AI 助手回答准确性、可解释性和可落地性。
6. 配合产品、测试、交付团队完成智能化能力的验证、优化和迭代，持续提升用户体验、响应效率和产品稳定性。
任职要求：
1. 1~3 年后端开发经验，有完整项目生命周期参与经历。
2. 熟悉 Python 开发，具备良好的编码习惯，熟悉 Django / DRF / FastAPI / Flask 等至少一种 Python Web 框架。
3. 熟悉 Linux 基础操作，了解 Shell 脚本，能够独立完成服务部署、日志排查和基础问题定位。
4. 熟悉 MySQL、Redis、RabbitMQ、Elasticsearch、Kafka 等常见组件中的一种或多种。
5. 对 AI Native 开发有兴趣，至少具备以下任一经验：
    - 使用过 ChatGPT、Claude、DeepSeek、通义、智谱等大模型进行研发提效；
    - 了解 Prompt Engineering、RAG、向量检索、知识库、Agent、Function Calling 等基本概念；
    - 使用过 LangChain、LlamaIndex、Dify、Coze、FastGPT、OpenAI SDK、Qwen SDK、DeepSeek API 等工具或框架；
    - 有将 AI 能力接入业务系统、自动化脚本、运维工具或内部平台的实践经验。
6. 具备较强的问题分析能力、学习能力和沟通协作能力，能主动使用 AI 工具提升研发效率。",3日内活跃,"嘉为科技
·
HRBP",True,True,继续沟通,1783289173.2258182,41c69f534b9049cc85a93d6e09e31b01
561bf0ffbad7917d0nF-3d28EFBR,Python,深圳凯中精密,,15-18K,1-3年,本科,深圳坪山区深圳市凯中精密技术股份有限公司2号门,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/561bf0ffbad7917d0nF-3d28EFBR.html,"负责公司核心业务系统的后端开发、维护与优化
参与系统架构设计，编写高质量、可维护的代码
负责RESTful API接口的开发与文档编写
与产品、前端团队协作，完成需求评审和技术方案设计
参与数据库设计、性能调优及数据一致性保障
编写单元测试，参与代码评审，保证代码质量
持续优化系统性能，解决线上问题",3日内活跃,"深圳凯中精密
·
AI开发工程师",True,True,继续沟通,1783289201.133385,41c69f534b9049cc85a93d6e09e31b01
75a89a7cf77479e90nF73tS-ElJS,Python【线上面试】双喜/五险一金全额/稳定,拓保软件,,10-15K,1-3年,本科,深圳龙岗区星河WORLDTOWERA（G2座13-14楼）,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/75a89a7cf77479e90nF73tS-ElJS.html,"岗位职责：
1、负责软件集成框架搭建，并持续优化集成流程；
2、负责项目dockerfile文件编写及docker image制作与维护；
3、负责配置及维护集成工具，如Jenkins、Gerrit、静态解析工具等，确保持续集成及门禁系统稳定且⾼可⽤；
4、负责开发集成脚本，如Python、Shell、Groovy等，实现集成流程⾃动化；
5、负责对软件代码仓库及分支进行版本控制；
6、负责为开发团队和测试团队提供技术⽀持，协助解决集成相关问题；
7、负责编写集成相关的技术文档，包括软件集成规范、集成流程等；维护集成系统的知识库，确保团队成员能够快速获取相关信息；
8、负责与开发、测试、运维和产品团队紧密合作，确保集成方案的实施和交付。
任职要求：
1、本科及以上学历，计算机相关专业；
2、熟练掌握Python，Shell，Groovy脚本语言；
3、熟练掌握Gerrit，Gitlab，Jenkins，jira等常用集成工具；
4、熟练掌握Git，repo等软件版本控制工具；
5、熟练掌握Git主流分支管理策略；
6、熟练掌握dockerfile编写及docker image制作流程；
7、具备良好的逻辑思维与沟通能力，团结合作意识；
8、具备软件集成相关工作经验，有自动化集成经验者优先。",刚刚活跃,"拓保软件
·
高级HR",True,True,继续沟通,1783289229.412134,41c69f534b9049cc85a93d6e09e31b01
906332e8e974a43f0nd609i1E1dX,python测试开发,拓维云创,,10-15K,1-3年,本科,深圳龙岗区深圳华为坂田基地D区D3,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/906332e8e974a43f0nd609i1E1dX.html,"工作内容：
1、完成测试计划制定，根据需求完成测试方案，构造高效测试用例并执⾏，输出测试报告；
2、推动开发团队完成bug修复，端到端跟踪问题闭环；
3、优化本领域的测试⽅法学，完成测试流程建设与改进，持续提升软件质量。
岗位要求：
1、熟练掌握Shell/Python编程；熟练掌握LINUX操作系统；熟悉SQL语⾔，掌握基本的数据库操作；
2、常握软件测试原理与软件质量评估方法；熟悉通用的测试理论、测试⼯具、开发测试流程、数据分析工具；
3、具备良好的学习能力和逻辑思维能力，善于学习新知识；
4、工作细致，积极主动，有较好的团队协作，沟通推动能力较强，有责任心和耐心，有意愿在测试领域长期耕耘发展；",3日内活跃,"拓维云创
·
招聘专员",True,True,继续沟通,1783289257.808235,41c69f534b9049cc85a93d6e09e31b01
91211e3679fb1e8a0nVy2Ni7GVpV,C++、Python软件开发工程-深圳,深圳市新凯来技术,,18-30K·15薪,在校/应届,学历不限,深圳龙岗区星光园区,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/91211e3679fb1e8a0nVy2Ni7GVpV.html,"工作职责
1、负责半导体装备软件的需求分析、方案设计、代码开发，持续开展代码架构优化、性能优化等工作，打造高实时、⾼精密、⾼可靠性的系统软件，看护软件模块架构演进，构筑核⼼竞争力；
2、负责半导体装备软件平台建设，探索并研究领域最前沿的技术，主导高复杂精密装备系统等核⼼能力的研究与开发实现，交付有竞争力的半导体装备平台，构建业界先进的半导体装备能力；
3、负责不同开发环境持续集成搭建、优化及维护，确保软件开发的自动化流程能快速、准确、可靠地构建。
任职要求
1、计算机、软件、通信等相关专业；
2、热爱编程，基础扎实，熟悉C/C++或Python/Java/JS等编程语言，熟悉Linux操作系统优先，熟悉问题排查和解决方法，有较强的故障处理能力，对数据结构、算法有一定了解；
3、熟悉CI/CD工具和技术，熟悉Jenkins,Gitlab等，熟悉自动化软件构建、测试和部署；
4、有IT应用软件、互联网软件、iOS/安卓等相关产品开发经验，在校期间积极参加校内外软件编程大赛或积极参与编程开源社区组织者优先。",今日活跃,"深圳市新凯来技术
·
HR",True,True,继续沟通,1783289285.749037,41c69f534b9049cc85a93d6e09e31b01
1ef54543136331f50nd52dq4EFFY,中信银行-python运维开发工程师 (MJ002168),神州泰岳,,11-13K,1-3年,本科,深圳福田区中信国际大厦·信悦汇中信国际大厦信悦汇,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/1ef54543136331f50nd52dq4EFFY.html,"岗位职责：
1、负责使用Python实现领域内自动化数据分析、统计需求等；
2、负责领域内切换演练管理平台、内控合规检查平台等系统的代码开发和测试验证；
3、负责领域内切换演练管理平台、内控合规检查平台等系统的部署和日常运维；
4、配合领域内开发需求，提供技术方案咨询；
5、负责领导交办的其他相关⼯作。
岗位要求：
1.全⽇制本科及以上学历，计算机、数学、信息管理等相关专业；
2、熟练掌握THML、CSS或JavaScript等前端基础技术，具备良好的⽤户界面设计能力；熟练掌握java或者python，具备独⽴完成模块开发的能力；
3、熟悉常用框架，如Django、Spring boot或VUE；
4、熟悉Mysql、Elasticsearch、Nginx数据库和中间件；
5、熟悉Windows系统及常见网络协议、熟悉Linux操作系统及常用命令；
6、具有良好的沟通、理解、表达能力和分析能力，能够根据发现的问题，提出解决相关的方案。
完美条件：
1、从架构设计到编写代码独立完成一个项目的开发实现。
优先考虑：
1、从0到1开发过系统，熟悉前端及后端开发，有良好的编码习惯。
2、了解ITIL/ITSM核心流程（变更、事件、告警、配置管理等），有参与运维流程工具开发检验者优先。
3、了解大模型（LLM）应用开发基本流程，如提示词工程、RAG（检索增强生成）等。",3日内活跃,"神州泰岳
·
招聘主管",True,True,继续沟通,1783289314.34,41c69f534b9049cc85a93d6e09e31b01
721faca1786c85200nR62Nu-GFJS,测试开发岗,招商基金,,15-30K,1-3年,本科,深圳福田区时代科技大厦西座,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/721faca1786c85200nR62Nu-GFJS.html,"岗位职责：
1、参与公司各业务系统的测试管理及执行工作，根据不同系统制定测试策略与风险分析，全流程跟进项目测试，保障测试进度与质量。
2、负责 AI 模型、AI 能力及 AI 相关系统的专项测试，包括模型效果、鲁棒性、安全性、偏见风险、 hallucination 幻觉、响应合规性等测试与评估。
3、搭建 AI 模型测试评估体系、评测指标与测试流程，参与测试⼯具及平台建设，提升 AI 质量保障能⼒与测试效能。
4、持续跟踪⾏业先进 AI 测试技术与评测方法，落地实践并推动团队 AI 质量保障水平提升。
5、完成项⽬及团队安排的其他日常工作。
任职要求：
1、重点全日制计算机及相关专业本科或以上学历，具有 2 年（含）以上软件开发或测试开发工作经验；
2、深刻理解软件测试方法、流程与测试工具，了解 AI 大模型 / AI 系统的测试思路、评测方法优先；
3、精通 Python，熟悉 C++/Java/Node.js/Go 至少一种语言或熟悉前端设计者优先；
4、具备 AI 模型测试、AI 能力评测、智能系统质量保障相关经验者优先；
5、具备证券或基金金融等业务领域测试经验者优先；
6、具备良好的沟通、理解、分析和判断能力，有较强的责任感及进取精神，能承受工作压力。",本周活跃,"招商基金
·
hr",True,True,继续沟通,1783289353.61938,41c69f534b9049cc85a93d6e09e31b01
b41ca40e737244de0nF-3t20FltS,软件开发,富士康A事业群,,13-15K,1-3年,本科,深圳龙华区富士康科技集团观澜科技园B区/C区,Python开发,深圳,101280600,https://www.zhipin.com/job_detail/b41ca40e737244de0nF-3t20FltS.html,"岗位职责：
1.基本的英语读写能力
2.有一门程序设计语言经验，如Python、C++、Objective-C、C#、Java，Lua
3.有制造业/消费性电子产业/⼿机相关产业/HMD产品⼯程领域的经验
任职要求：
1.使⽤Lua和Objective-C开发硬件功能测试自动化软件
2.与跨职能团队合作，分析、排除故障，找出制造测试问题的根本原因
3.使用Python或其他语⾔开发工程流程改进软件",3日内活跃,"富士康A事业群
·
招聘者",True,True,继续沟通,1783289381.814434,41c69f534b9049cc85a93d6e09e31b01
