job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
a42cd0b3bb65cd100nF93du_ElFY,电机控制器软件工程师,沃德尔,,11-20K,1-3年,本科,成都双流区华府大道一段1,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/a42cd0b3bb65cd100nF93du_ElFY.html,"工作职责                
1、与项目组有效沟通，开展软件开发工作，跟踪软件开发时间进度                  
2、根据客户或内部需求，按照公司开发流程，进行软件架构设计，并输出相关⽂档                  
3、负责电机控制算法的设计和实现，包括UDS和通信上层的软件实现和测试，按照公司开发流程，输出相关⽂档
技能要求              
1、具备汽车电⼦相关的设计经验或者专业知识                  
2、熟练使用C语言，掌握建模软件                 
3、精通BLDC⽆感矢量控制算法，熟悉仿真环境
4、了解CAN、LIN和UDS等通信协议栈为佳",刚刚活跃,"沃德尔
·
招聘专员",True,True,继续沟通,1785448882.754118,38858933c51c4b5ebfa0e0b0e52abb63
204ff8ea76e97f2f03d92t-6EVRX,C/C++软件开发工程师,鼎桥技术,,12-22K,3-5年,本科,成都双流区AI创新中心A区A4-1,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/204ff8ea76e97f2f03d92t-6EVRX.html,"岗位职责：
1、负责智能计算平台、边缘智能设备等产品及解决方案的软件研发，鸿蒙、window系统迁移适配，生态场景使能;
2、能独立承担软件模块设计、开发、测试和维护及行业应用需求的落地;
3、解决技术难题，支持和使能计算产业生态伙伴;
4、参与技术方案优化，性能及可靠性提升等产品竞争力提升活动;
任职要求：
1、 本科及以上学历，通信、计算机、电子工程等相关专业，3年以上linux系统及应用软件开发经验；
2、熟练掌握C/C++编程语言，有扎实的算法及数据结构基础，熟悉网络编程和多线程编程，有良好的编程能力和习惯；
3、熟悉Linux系统及相关的软件开发调试、熟练使用shell、熟悉编译构建cmake、CMakeLists、GDB等；
4、熟悉计算机体系结构和操作系统原理，了解计算机网络基础知识；
5、具备良好的代码编写和调试能力，能够快速定位和解决问题；
6、具备较强的团队协作精神和沟通能力，较强的抗压和动手实践能力，愿意接受挑战性工作；
7、拥有以下经验者优先：
 a. 具备全栈开发或架构设计经验优先，具备开源社区大型项目开发维护经验优先；
 b. 有linux系统移植、新开发板的调测和适配、linux系统上大型应用程序开发；",本周活跃,"鼎桥技术
·
PL",True,True,继续沟通,1785449007.888225,38858933c51c4b5ebfa0e0b0e52abb63
bbbcd335c8d907041HN-39S8EVRY,嵌入式软件工程师,成都盟升,,12-20K,3-5年,本科,成都双流区成都盟升电子技术股份有限公司新区,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/bbbcd335c8d907041HN-39S8EVRY.html,"岗位职责（DK）：
1、嵌入式平台驱动设计，调试处理器的外围系统，编写底层驱动包，直至操作系统启动，完成驱动接口API函数编写工作;
2、编写嵌入式平台外设驱动测试程序，功能应用程序，完成对嵌入式平台功能性能测试;
3、设计项目需要的显控界面的上位机软件;
4、负责现有产品的维护和技术支持等工作;
5、参与和甲方的技术沟通，交付联调以及代码修改等工作;
6、协助研发和质量，分析和解决项目进行过程中遇到的软硬件问题;
7、完成软件相关文档的编写;
8、完成领导交代的其他相关工作;
岗位要求：
1、电子信息、自动化、通信、计算机等相关本科及以上学历;
2、精通C/C++编程及基本数据结构，熟练使用仿真、调试等工具，具备良好的编码风格;
3、熟悉外设单元基础协议，具有UART、 SPI、IIC、CAN、SRIO、PCle、SATA、 NVMe等工程项目应用经验;
4、熟悉至少一种常用数字信号处理方法和信息处理融合分析(FPGA的软核SOC、硬核PS、Vxworks、ARM)等平台上的工程实现;
5、熟练基于嵌入式平台的linux、PowerPc系统接口控制驱动程序和开发应用程序;
6、具有基于xilinx和国产化复旦微FPGA平台的软、硬核系统或者硬件SoC架构系统驱动、外设接口、控制开发经验者优先;
7、熟悉基于QT环境下的上位机应用程序开发者优先;
8、熟悉基本的硬件调试经验，熟悉硬件调试流程，能自主搭建测试环境，熟练使用示波器、万用表、信号源、频谱仪等常用工具，能够自主查找硬件问题;
9、具备较强的学习能力、沟通能力和团队协作精神，有责任感;
10、可接受有一定项目经验和可塑性较强的应届毕业生;",刚刚活跃,"成都盟升
·
专员",True,True,继续沟通,1785449037.3956559,38858933c51c4b5ebfa0e0b0e52abb63
a850d55d27c1b5241XR_0ti0GVdX,嵌入式软件工程师,新华三技术有限公司,,15-27K·14薪,3-5年,本科,成都双流区新川创新科技园C6,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/a850d55d27c1b5241XR_0ti0GVdX.html,"岗位职责：
1.芯片设计阶段，在芯片仿真Palladium/FPGA加速器上，进行芯片功能的模块和系统级验证工作。
2.查看芯片中英文设计文档，理解芯片内部的组成模块单元的行为，功能，规格。
3.编写芯片模块级，系统级业务验证方案，开发验证用例。在linux环境下，编写C语言程序，配置芯片，来观察芯片的行为是否与设计一致。
5.验证过程中，与芯片设计人员，沟通芯片的细节，对验证方法和验证结果进行确认。
6.芯片流片后，采用C语言编写芯片linux SDK驱动，结合SDK编写芯片自动化验证软件，为芯片回片快速验证做准备。
7.芯片回片后，进行芯片各功能和系统做bringup调测，采用自动化软件进行功能扫描和调试异常问题。
8.对于芯片应用遇到的问题，与芯片设计人员一起进行问题定位。
    9.芯片产品化时，编写芯片用户手册，协助产品线解决芯片存在的问题。
温馨提示：在芯片硅前开发周期中，偏重测试验证，对于工作内容有疑虑的，请充分考虑。
任职资格：
1.全日制本科及以上学历。
2.一年以上工作经验。
3.芯片行业软件验证开发工作经验优先。
4.数通行业驱动开发工作经验优先。
5.嵌入式驱动开发工作经验优先。
    a.C语言编程开发经验。
    b.单片机，处理器，DSP等C语言驱动开发经验。
    c.linux驱动开发经验。
    d.计算机、通信、电子、自动化相关专业。
    e.有网络协议栈/网络操作系统开发经验优先。
薪酬福利：
1.13-25k*14个月，浮动奖金2个月左右
2.交通餐饮补助1.5k/月，工会无理由红包，入职即享7天年休假，每年递进加1天。
公司业务：
公司研发C语言编程的Network Processor（国内独家），以及背板switch等，用于核心和高端路由器和交换机，填补中国通信网络核心芯片的国产空白。",刚刚活跃,"新华三技术有限公司
·
team leader",True,True,继续沟通,1785449067.313088,38858933c51c4b5ebfa0e0b0e52abb63
7b93dc933db589611Xx-2d21FVBU,电力电子控制软件工程师,特隆美,,10-15K,1-3年,本科,成都新都区成都特隆美储能技术有限公司,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/7b93dc933db589611Xx-2d21FVBU.html,"岗位职责：
1.负责电能质量、储能变流器等电力电子设备控制算法的仿真研究、代码编写及系统调试；
2.负责配合或独立完成电力电子设备的测试验证及问题解决；
3.负责追踪和解决生产、现场出现的软件问题，优化控制算法，修复软件缺陷；
4.负责软件设计说明、调试报告等相关技术文档的编辑和存档。
任职条件：
1、本科及以上学历，电子、计算机及自动控制等相关技术专业；
2、相关行业工作3年以上；
3、熟练使用TI C2000系列MCU，及其开发环境和编程语言； 
4、熟悉电能质量、储能变流器等电力电子设备的控制算法； 
5、熟练掌握DC/DC、DC/AC、AC/DC等不同电力电子拓扑及其仿真模型搭建和控制环路设计；
6、有UPS、SVG、APF、光伏/风电变流器等电力电子产品开发经验者优先。",,"特隆美
·
人事主管",True,True,继续沟通,1785449108.193728,38858933c51c4b5ebfa0e0b0e52abb63
b15830275659f6be0nJ709i9GFBV,软件开发工程师,成都纵横,,15-25K·13薪,5-10年,本科,成都武侯区天府五街(菁蓉国际广场)成都市天府五街,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/b15830275659f6be0nJ709i9GFBV.html,"岗位职责：
1.协同团队完成软件需求评估、技术方案落地，支撑软硬件一体化项目交付。
2.配合软件产品⼯程师完成能源场景轻量化软件功能迭代、内⽹系统适配、定制化需求落地等⼯作；
3.完成算法模型的端侧、边侧适配，配合内网项目完成算法私有化部署，输出算法技术参数与验收指标，⽀撑解决方案编写与客户技术交流；
4.基于总部通用算法模型，完成电力缺陷、油气泄漏、人员违规、新能源设备缺陷等能源场景的算法微调、精度优化与落地部署，建立电力、油气和新能源行业样本库、标注规范、数据质量规则和版本管理机制；
5.对接外包团队完成数据标注等辅助工作，把控标注质量与训练效果；
任职要求：
1、本科及以上，人工智能、计算机相关专业，3年及以上全栈开发经验；
2、熟练掌握 Java，数据库，操作系统，接口设计；
3、具备较强数据治理和业务理解能力，有能源巡检从业经验者优先；
4、具有图像算法落地经验者加分，有能源行业软件平台二次开发经验者优先。",刚刚活跃,"成都纵横
·
人力资源HRBP",True,True,继续沟通,1785449137.766161,38858933c51c4b5ebfa0e0b0e52abb63
2723c597496af2530nJ609S0GFJY,中级软件开发工程师,零八一电子集团,,10-15K·15薪,3-5年,本科,成都郫都区成都高新技术产业开发区(西区)双柏路139号,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/2723c597496af2530nJ609S0GFJY.html,"一、岗位职责
1、负责军用计算机、嵌入式算力硬件、集群算⼒设备配套软件开发与整机适配,包含底层驱动、BSP、操作系统适配、系统裁剪固化、整机软硬件联调，保障军⽤装备稳定可靠运⾏。
2、负责国产操作系统(麒麟、统信等)、嵌入式Linux环境下设备驱动开发、外设适配、硬件兼容性调优，完成板级功能验证、稳定性加固、国产化适配。
3、负责AI算法、深度学习模型、大模型推理运⾏环境搭建、移植、适配与优化，完成CUDA/昇腾/寒武纪等算力平台模型部署、推理加速、环境依赖适配。
4、负责上层配套应用软件适配、功能调试、业务联调，撑装备整机交付。
5、负责用户应用方案输出、现场技术支撑、问题闭环，配合整机联试、外场试验、验收交付，输出测试报告、方案、使用说明书。
6、负责军用软件版本管理、固化升级、可靠性优化、故障定位，配合完成GJB合规、测试验收、复盘迭代。
7、配合硬件团队完成算力架构迭代、硬件选型验证、整机性能评估,持续优化算力吞吐、推理时延、整机稳定性。
二、任职条件
1、年龄40岁以下，本科及以上,计算机、软件工程、电子信息、自动化、嵌入式、人工智能等相关专业;有军工/军用计算机/算力集群项目经验优先。
2、熟练掌握Linux/嵌入式Linux系统移植、裁剪、固化、BSP适配，熟悉开机启动流程、设备树、内核编译与调试。
3、熟练掌握C/C++、Shell、Makefile，具备各类外设驱动开发、调试与适配经验(网口、串口、CAN、SPI、I2C、GPU/NPU算力芯片适配)。
4、熟悉国产操作系统(麒麟、统信)适配与加固，有军用整机软硬件联调、国产化替代适配经验者优先。
5、熟悉AI运行环境搭建，熟练使用 PyTorch/TensorRT/ONNX等工具，有大模型、深度学习算法落地适配经验。
6、有算力集群、嵌入式算力板卡、军工计算机软硬件适配、性能调优经验者优先。",今日活跃,"零八一电子集团
·
人力资源部招聘主管",True,True,继续沟通,1785449188.340311,38858933c51c4b5ebfa0e0b0e52abb63
667c3ad2242d36df0nF829S6ElZV,【软件开发】前端开发工程师,成都贝尔,,12-18K,5-10年,本科,成都武侯区中国电信西部信息中心,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/667c3ad2242d36df0nF829S6ElZV.html,"该岗位有笔试测评，需线下面试！
岗位职责：
1.负责公司 Web 产品（PC 端）的前端开发与维护，保障高质量用户体验；
2.与产品经理.UI/UX 设计师.后端工程师协作，完成需求分析，技术⽅案设计和功能实现；
3.优化前端性能（如加载速度.响应效率）和代码可维护性，提升产品稳定性；
4.关注⽤户体验，不断改进服务的易⽤性。
任职要求：
1.5年以上web前端开发经验，计算机相关专业；
2.熟练掌握 HTML5.CSS3.Sass.Less.JavaScript.TypeScript.es6等前端基础技术；
3.熟练掌握前端开发框架Vue2/Vue3以及Vue生态(VueRouter/Pinia/vite等相关技术)具有独立封装和设计的能⼒，对React有一定的了解；
4.熟练掌握主流前端组件库包括但不限于AntDesignVue.Element.DataV等；
5.熟悉掌握Echarts.AntV，Three.js.高德地图等，能够完成数据可视化大屏开发；
6.熟悉掌握uni-app，有移动端 H5.小程序等开发经验，具有解决移动端不同移动设备不同版本的兼容问题的能力；
7.熟练掌握版本控制工具（如 git svn），熟悉模块化开发.组件化开发，理解前端工程化；
8.熟悉常见的前端优化技巧，包括但不限于性能优化.图片压缩.懒加载.分片上传.代码分割等；
9.具备良好的学习能力.沟通能力.分析及解决问题能力，优秀的团队协作精神。
加分项：
1.具备丰富的数据可视化大屏开发，并有不同分辨率大屏适配经验；
1.具备数字孪生开发经验，熟练使用Three.js进行3d可视化开发；
3.具备视联网.物联网.AI相关的项目经验；
4.具备流程引擎需求开发经验。",今日活跃,"成都贝尔
·
人事专员",True,True,继续沟通,1785449249.5861719,38858933c51c4b5ebfa0e0b0e52abb63
1e2c20e6281a8d2f0nJ73dS8EFRZ,软件开发工程师（远程面试+双休年终奖）,武汉启云方科技,,16-30K·14薪,3-5年,本科,成都郫都区无线创智产业园郫都区高新区天全路177号无线创智产业园,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/1e2c20e6281a8d2f0nJ73dS8EFRZ.html,"岗位职责：
1. 参与PDK开发验证平台的系统或组件等开发和相关的产品迭代开发。
2 参与软件分析，系统设计，框架搭建，核心代码编写和相关的文档编写，
3. 深入熟悉业务，跟踪和了解前沿技术，并推动创新落地。""	
岗位要求：
1. 微电子、电⼦⼯程、计算机等相关专业本科及以上学历。
2. 3年以上的软件开发，有扎实的软件开发基础 ，熟悉常见的数据结构和算法，熟练掌握python/C++/java等语⾔。
3. 善于思考，有良好的问题解决能力和团队合作精神。
有以下经验值优先
1. 熟悉或了解芯片/EDA/PDK设计开发流程
2. 会使⽤Cadence Vituoso，Calibere等EDA工具，能熟练实用svrf/TCL中1种脚本语言。
3. 有行业先进企业（EDA或者设计企业）经验""",刚刚活跃,"武汉启云方科技
·
HR",True,True,继续沟通,1785449299.816291,38858933c51c4b5ebfa0e0b0e52abb63
edbbc5df89af79440nF43927ElFR,软件开发工程师,安恒信息,,14-18K·14薪,3-5年,本科,成都双流区成都安恒信息技术有限公司,仿真软件开发,成都,101270100,https://www.zhipin.com/job_detail/edbbc5df89af79440nF43927ElFR.html,"岗位职责：
参与安全运维审计产品方案设计和功能开发
参与产品功能维护和改进
岗位要求：
1. 精通 Go / Python / JS，能写结构化规格（接口契约、状态机、数据模型、验收标准）并驱动实现与测试
2. 将需求转化为接口契约、状态机、数据模型、验收标准等结构化产物
3. 熟练运用 AI 工具走通""规格→代码/测试/⽂档""闭环
4. ⽤测试、静态分析、基准测试等⼿段验证 AI 生成代码的正确性与性能
5. 根据验证反馈迭代修正规格
6. 遵守安全红线，对 AI 生成代码有安全审查意识
7. 熟悉 Linux 操作系统与⽹络编程
8. 具备数据建模能力，熟悉关系型数据库与列存储数据库，了解 NoSQL 适用场景
9. 建立""规格→生成→验证→合并""的 AI 辅助开发流水线，对 AI 生成代码执行同等质量门禁（lint/测试/覆盖率），将质量风险纳入 CI 阻断规则
10. 以结构化规格（接口契约、数据模型、状态机、ADR）驱动设计，能审查 AI 代码的结构性缺陷（耦合失控、抽象泄漏、职责混乱），熟悉事件驱动、策略/插件化、CQRS 等模式并能按场景取舍与权衡
11. 能将复杂业务抽象为领域对象、状态机与不变量，并用清晰的数据结构与接口固化为可维护代码
12. 能将用户痛点转化为可验证需求（验收标准/边界条件/异常路径），关注业务闭环，推动持续迭代
13. 跨团队高效协同，能拆解复杂问题为可交付里程碑",刚刚活跃,"安恒信息
·
研发经理",True,True,继续沟通,1785449404.509563,38858933c51c4b5ebfa0e0b0e52abb63
