job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
0a44c91049fedd440nF909u_GVNY,初级测试开发工程师,拉森科技,,10-13K,1-3年,本科,厦门湖里区火炬新科广场,Web前端开发,厦门,101230200,https://www.zhipin.com/job_detail/0a44c91049fedd440nF909u_GVNY.html,"岗位职责
1、参与公司产品和业务系统的测试工作，包括需求分析、测试用例设计、测试执行、缺陷跟踪、回归验证及上线支持。
2、负责功能测试、接口测试、兼容性测试、异常场景测试等基础质量保障⼯作，确保产品交付质量。
3、根据测试需求，使⽤ Python / Java 等语⾔编写和维护自动化测试脚本，逐步提升回归测试效率。
4、协助建设和维护接口自动化、UI ⾃动化或测试辅助工具，提高测试效率和问题定位效率。
5、使用数据库查询工具进行测试数据准备、结果校验和问题排查。
跟踪并推动缺陷修复，协同产品、开发等团队完成问题闭环。
6、参与测试文档、测试报告和测试规范的整理与沉淀。
7、关注线上质量问题，协助进行日志分析、问题复现和回归验证。
任职要求：
1、本科及以上学历，计算机、软件工程、信息管理、自动化等相关专业优先。
2、具备 1-3 年软件测试、测试开发或自动化测试相关经验，优秀应届生亦可考虑。
3、熟悉软件测试基础理论，了解测试流程、用例设计方法、缺陷管理和回归测试。
4、至少掌握一种编程语言，如 Python / Java / JavaScript，能够编写基础测试脚本。
5、熟悉常见测试工具和方法，了解接口测试、自动化测试的基本思路。
熟悉 MySQL / SQL 基础，能够完成常见查询、数据校验和测试数据构造。
6、了解 Postman / Apifox / JMeter / Selenium / Playwright / Appium / pytest 中的一种或多种工具者优先。
7、具备良好的逻辑分析能力、沟通协作能力和责任心，能够主动推动问题解决。",刚刚活跃,"拉森科技
·
招聘主管",True,True,继续沟通,1784153085.315516,b6f366454bd346bab2cb71b44e6a141d
e23932e44cd7b6f40nVz3NS7F1VZ,h5前端开发工程师,上海海万信息科技,,11-14K,1-3年,本科,深圳福田区平安金融中心(福华三路)15,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/e23932e44cd7b6f40nVz3NS7F1VZ.html,"岗位职责：岗位职责：
1.参与需求评审，技术方案的确立，开发时间的评估等
2.前端相关规范完善与落实
3.解决PC端和移动端的兼容问题，提供更好的用户体验
4.学习和分享前沿技术，在真实业务场景使用，并指导团队成员进度，提⾼团队能⼒。
任职要求：
1、计算机相关专业，
2、3年以上，APP/web前端⼯作经验；
 3、熟悉ES5/ES6、CSS2/CSS3、HTML、typeScript 等，了解前端各种兼容性问题，熟悉前端各种兼容性问题和解决方案； 
4、熟悉jquery、vue、webpack、Hybrid app，能用相关技术熟练开发微信⼩程序、移动端|PC端项目；
 5、对vue有深入理解，精通vue2.0，熟悉vue3.0，熟悉webpack配置； 6、有Hybrid app开发经验，并熟悉移动端各种调试和调优方案； 
7、工作态度端正，基础扎实，解决问题能力强，具有团队协助精神，乐于与人沟通。",今日活跃,"上海海万信息科技
·
HR",True,True,继续沟通,1784153310.930921,b6f366454bd346bab2cb71b44e6a141d
b5f80a2afd4bde850nF-2t64GVdZ,AI游戏前端创意工程师,吉比特,,15-25K·13薪,1-3年,本科,深圳南山区方大城t1,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/b5f80a2afd4bde850nF-2t64GVdZ.html,"岗位职责
1、把 prompt、图片、玩法描述转成可上线、可编辑、可持续迭代的 2D/3D 互动作品，并持续提升生成稳定性；
2、用 Web / Canvas / WebGL / WebGPU 及 PixiJS、Phaser、Three.js 等技术栈，实现玩法、渲染与交互；
3、将 AI 生成的 UI、角⾊、场景、动效接⼊产品,保证基础画⾯质量、交互反馈和风格一致性；
4、设计并实现可视化编辑器、关卡编辑、素材管理、remix 流程和发布链路；
5、搭建多模型协作的 AI workflow，让模型产出的代码、素材、玩法规则更可控、更容易被用户修正；
6、与产品负责⼈一起用真实用户路径，验证首次生成体验、玩法手感、留存、分享与商业化可能。
任职要求
1、前端工程能力扎实，能独立完成复杂交互、实时渲染、状态管理、编辑器型 UI、性能优化与移动端适配；
2、有游戏开发直觉，理解玩法循环、手感、反馈、碰撞、物理、关卡与数值，而不只是把画面渲染出来；
3、具备基础视觉实现能力，不要求独立做美术，但能还原界面、接入资产、判断明显视觉问题，把动效、色彩、排版调到产品可用；
4、AI 工具链熟练，高频使用 Claude、Cursor、ComfyUI 等工具，并能判断生成结果的质量；
5、交付意识强，能把核心玩法、生成链路、编辑器体验推进到可上线、有人用的最小闭环，用真实版本推动决策；
6、有 geek 气质，喜欢研究新模型、新引擎、新交互，愿意主动挖掘边界并转化成产品能力；
7、独立做出过完整作品——前端、玩法、工具、发布、视觉里至少打通其中多个环节。",刚刚活跃,"吉比特
·
hr",True,True,继续沟通,1784153365.097127,b6f366454bd346bab2cb71b44e6a141d
a5852beec55f629e03N72tS0FFFQ,初级IOT后端开发工程师,天与养老,,10-15K·15薪,1-3年,本科,深圳南山区南山区三航科技大厦,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/a5852beec55f629e03N72tS0FFFQ.html,"岗位职责
1.功能模块开发与维护： 在高级工程师的指导下，负责IoT平台具体功能模块的编码、单元测试和文档编写，例如设备信息管理、基础数据上报处理等。
2.接口开发与调试： 参与后端API接口的开发、测试与维护，确保接口的稳定性和数据准确性，并配合前端或客户端进行联调。
3.代码质量与规范： 遵循团队的编码规范和开发流程，编写高质量、易于维护的代码，并积极参与代码审查（Code Review）。
4.线上问题排查： 协助高级工程师对线上系统进行监控，参与初步的日志分析和简单故障排查，快速定位并修复Bug。
5.技术学习与调研： 积极学习团队使用的技术栈和业务知识，对分配的技术预研任务进行初步调研和实践。
任职要求
1.教育背景与经验：
   计算机科学、软件工程或相关专业本科及以上学历。
   拥有 1-2 年 Java 后端开发经验，对物联网行业有浓厚兴趣。
2.核心技术栈：
   Java基础： 熟悉 Java 语言，对集合框架、多线程、IO/NIO有良好的理解。了解JVM的基本工作原理。
   Web开发框架： 熟练使用 Spring Boot 和 Spring MVC 进行Web应用开发，理解其核心概念（如IoC, AOP）。
   数据库： 掌握 MySQL 等关系型数据库，能编写正确的SQL查询和简单的优化。了解 Redis 等至少一种NoSQL数据库的基本使用场景。
   基础中间件： 了解 Kafka 或 RabbitMQ 等消息中间件的基本概念和使用方法。
   开发工具： 熟练使用 Git、Maven/Gradle 等项目管理和版本控制工具。
3.IoT相关知识 (入门级):
   了解 HTTP 协议，对 TCP/IP 网络编程有基本认识。
   对 MQTT 协议有初步了解，知道其发布/订阅模式和基本工作流程。
   有调用或实现过 RESTful API 的经验。
4.软技能：
   具备良好的逻辑思维能力和学习能力，能够快速掌握新知识。
   有责任心，工作积极主动，愿意承担挑战。
   具备良好的沟通能力和团队协作精神，能清晰地描述问题。
   有编写技术文档或注释的良好习惯。
优先考虑
1.有个人技术博客，或在 GitHub 上有开源项目贡献者。
2.了解 Docker 容器技术的基本操作。
3.接触过 Spring Cloud 或有微服务项目经验者。
4.有物联网相关的项目经验者。",刚刚活跃,"天与养老
·
副总裁",True,True,继续沟通,1784153530.9542432,b6f366454bd346bab2cb71b44e6a141d
ccd81da59c297a710nB839-_EVRY,系统开发工程师（全栈）,深圳市澳威企业管...,,10-15K,1-3年,本科,深圳南山区卓越前海壹号A座2604,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/ccd81da59c297a710nB839-_EVRY.html,"岗位职责：
1. 协助参与公司业务系统的功能开发、模块编码、接口开发及数据库维护，保障系统功能稳定运行；
2. 参与网页端、H5及移动端相关功能开发，配合 Android、iOS 应用端完成接口联调；
3. 在团队指导下参与多语言系统相关功能的开发、集成与测试；
4. 按规范编写基础技术⽂档、接口⽂档，参与代码评审、问题排查及功能优化；
5. 根据海外业务需求和产品迭代计划，按时完成分配的开发任务；
6. 协助处理系统上线后的⽇常维护、Bug 修复、数据检查及基础性能优化工作。
任职要求：
1. 本科及以上学历，计算机、软件工程等相关专业优先，具备1-3年PHP开发经验；
2. 熟悉 PHP 语⾔，了解 Laravel 等主流 PHP 开发框架，有实际项目开发经验；
3. 熟悉 JavaScript、HTML、CSS 等前端基础技术，了解H5或移动端相关开发流程；有 Flutter 经验者优先；
4. 熟悉 MySQL，了解 Redis、MongoDB 等数据库或缓存工具中的一种或多种；
5. 了解 PHP 项目部署、接口调试、日志排查及常见线上问题处理方式；
6. 具备英语沟通能力，协助支持海外业务沟通；
7. 具备良好的学习能力、沟通能力和团队协作意识，工作认真负责，能主动发现并解决问题。
加分项：
1. 有营销系统、供应链系统、跨境业务系统相关开发经验；
2. 有第三方接口对接经验，如支付、银行、物流、短信、邮件等接口；
3. 有 Web、APP、H5 多端协同开发经验；
4. 有海外项目、英文系统或多语言系统开发经验。",刚刚活跃,"深圳市澳威企业管...
·
人事招聘专员",True,True,继续沟通,1784153582.376821,b6f366454bd346bab2cb71b44e6a141d
2b64407687052b400nF92dy7E1pW,前端开发工程师【CPP平台】,枫叶互动,,11-17K,1-3年,本科,深圳南山区讯美科技广场3栋23A,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/2b64407687052b400nF92dy7E1pW.html,"岗位职责：
1. 负责 CPP 平台业务系统的前端功能开发，根据产品需求快速完成页面开发、功能交付及持续迭代，保障业务需求按时上线。
2. 与产品、后端、测试保持高效沟通，快速理解业务需求，能够主动推动问题解决，保障项目顺利推进。
3. 负责业务模块及公共组件开发，持续沉淀可复用组件，提⾼开发效率和系统可维护性。
4. 遵循团队开发规范，保证代码质量，参与 Code Review，持续优化现有系统的可维护性、稳定性和开发效率。
5. 熟练使⽤ AI 编程⼯具辅助开发，提高需求交付效率，包括代码生成、问题排查、⽂档编写等工作。
6. 主动关注业务使用情况，能够快速定位并解决线上问题，保障业务稳定运行。
任职要求：
1. 计算机相关专业，1-4 年前端开发经验，具备完整业务项目开发经验。
2. 前端基础扎实，熟悉 HTML5、CSS3、JavaScript（ES6+），理解浏览器基础原理及常见前端开发模式。
3. 熟练使用 React 技术栈，掌握 Hooks、组件化开发思想，具备独立完成业务页面开发能力。
4. 熟悉常见工程化工具（Vite、Webpack、Git、ESLint 等），具备良好的代码规范意识。
5. 学习能力强，能够快速理解业务需求，适应快速迭代节奏，能够独立推进需求开发。
6. 具备良好的沟通能力和团队协作能力，能够主动反馈风险，积极推动问题解决。
7. 工作积极主动，责任心强，执行力好，能够承担业务压力，对结果负责。
8. 认同 AI 提效理念，能够熟练使用 Cursor、GitHub Copilot、Claude、Codex 等 AI 工具辅助开发，并具备对 AI 生成代码进行分析、调试和优化的能力。
加分项：
1. 有 ToB 管理后台、中后台系统开发经验。
2. 有 React + TypeScript 项目经验。
3. 有 Ant Design、Arco Design 等后台组件库使用经验。
4. 有复杂表单、权限系统、流程审批、配置化页面等后台业务开发经验。
5. 有与后端协同设计接口、优化业务流程的经验。
6. 有使用 AI 工具提升研发效率的实践经验。",刚刚活跃,"枫叶互动
·
招聘者",True,True,继续沟通,1784153622.998773,b6f366454bd346bab2cb71b44e6a141d
30d82afdcc3ca4290nF939i_F1pY,前端开发工程师,金斧子,,9-13K,1-3年,本科,深圳南山区南山科兴科学园B3单元5楼,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/30d82afdcc3ca4290nF939i_F1pY.html,"工作职责:
1、负责APP、小程序、PC网站等前端系统设计开发；
2、负责系统的易用性改进、界⾯技术优化和⽹站前端性能优化；
3、根据系统运营需求设计相关平台宣传页⾯；
4、与服务器端开发工程师配合，完成上级分配的相关任务
任职资格:
1、本科及以上学历，具有1-3年的工作经验；
2、熟练掌握JavaScript、CSS、HTML，并且掌握ES6的使⽤；
3、熟悉至少一种主流前端框架，有VUE框架经验者优先；
4、熟练掌握Webpack/Gulp/Grunt/vite构建工具中一种；
5、熟悉 AI 辅助编程（AI-Assisted Coding）理念，熟练使用相关 LLM 工具进行高效编码与 Bug 调试，能理解 Prompt Engineering 在研发中的应用者优先；
6、具有高度的责任心、良好的沟通能力和团队协作精神；
7、具有较强的工作主动性和学习进取精神，热爱技术并定期关注前端方面动态。",刚刚活跃,"金斧子
·
招聘经理",True,True,继续沟通,1784153653.030144,b6f366454bd346bab2cb71b44e6a141d
e8cc7a862f9f076d0nF70928GVZS,初级前端开发工程师,汉朔公司,,11-12K,1-3年,本科,深圳福田区中信国际大厦3楼,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/e8cc7a862f9f076d0nF70928GVZS.html,"岗位职责：
1、负责卡中心管信支撑域前端PC及移动端开发，同时能兼顾部分后端功能开发；
2、开发代码符合卡中心前端应用开发规范，符合业务实际需求；
3、对前端体验进⾏优化，要兼顾兼容性、易⽤性、性能这⼏个方面；
4、撰写前端设计⽅案，参与系统整体分析与设计、测试支持、系统上线；
5、负责系统常规上线支持，生产日志巡检及问题排查；
6、项目组其他交办工作。
岗位要求：
1、本科及以上学历，至少3年以上企业级项目开发经验。
2、熟悉H5/JS/CSS3等传统的前端语言，同时掌握TypeScript等进阶语言，熟练掌握前端开发，熟悉主流浏览器技术特点，有前端组件开发经验者优先；
3、熟悉vue框架语法，能灵活运用antd，elementUI，vant4等组件框架，熟练前端编译和构建工具（如：vite和webpack等）；
4、熟悉测试相关理论，可独立完成接口测试、单元测试，同时可独立完成性能测试、环境搭建等开发经验者优先。
5、拥有较强的逻辑思维能力、数据分析能力和问题解决能力，注重团队协作和服务意识，富有进取心，勇于创新。
完美条件：
熟练掌握前端开发技能的同时能够熟悉java、熟悉springboot框架，有全栈开发经验
优先考虑：
1.能熟练掌握springboot，熟悉后端功能开发、单元测试开发者优先。
2.有大型企业或金融业相关项目开发测试工作经验者优先。
3.有成熟办公产品开发经验者优先。",今日活跃,"汉朔公司
·
招聘专员",True,True,继续沟通,1784153704.652,b6f366454bd346bab2cb71b44e6a141d
44af0c0cc669f6f20nF_2N64FlNT,前端开发工程师,比亚迪股份有限公司,,10-11K,1-3年,本科,深圳龙岗区比亚迪股份有限公司葵涌工业园比亚迪,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/44af0c0cc669f6f20nF_2N64FlNT.html,"岗位职责：（非汽车行业勿投简历)
1.负责云端健康管理系统的前端架构设计与实现，包括页面布局、交互逻辑、响应式设计及可视化图表开发。
2.负责云端健康管理系统后端服务的架构设计、开发、部署与持续运维
3.设计并维护系统的API接口，确保前后端高效协同。
4. 数据处理与解析，开发并维护错误码解析引擎，将原始的⼆进制或⽂本⽇志转换为具有明确含义的结构化信息。
5.权限管理与数据安全，设计数据加密传输与存储方案，保障系统安全性。
任职要求：
1.精通HTML/CSS/JavaScript，熟练使用⾄少一个主流框架（React/Vue/Angular），具备丰富的UI/UX设计经验。
2.精通 Node.js、Python（Django/Flask） 或 Java（Spring Boot） 等至少一种后端技术栈。
3.熟练使用 SQL（如MySQL, PostgreSQL）和/或 NoSQL（如MongoDB）数据库。
4.熟悉云服务平台（AWS/Azure/GCP/阿里云）的使用和核心服务。
5.有监控工具（Prometheus/Grafana）使用经验。
6.具备智能驾驶系统开发经验，熟悉传感器系统诊断的优先。",3日内活跃,"比亚迪股份有限公司
·
招聘者",True,True,继续沟通,1784153733.811394,b6f366454bd346bab2cb71b44e6a141d
73f96a4dab4281ba0nV439i_FFNY,前端开发工程师_深圳,深圳,,10-13K,1-3年,本科,深圳福田区深业上城写字楼B座B座,Web前端开发,深圳,101280600,https://www.zhipin.com/job_detail/73f96a4dab4281ba0nV439i_FFNY.html,"一、【岗位职责】
1、负责公司前端项目，确保设计高保真还原与优质用户体验;
2、参与前端项⽬迭代与优化，持续提升性能与交互体验;
3、参与业务需求评估，提出合理的前端实现⽅案与优化建议;
4、对代码进⾏测试与调试，确保交付质量;
二、【任职要求】
——学信网可查本科及以上学历，双证可查——
1、3年以上开发经验，有保险⾏业经验优先。
2、熟练掌握HTML5、CSS3、JavaScript等前端基础技术。
3、熟练使用 React 与 Vue，熟悉 Webpack/Vite 等构建工具。
4、具备较强的逻辑思维与问题分析能力，能独立推动任务落地。
5、具备良好的代码规范意识和前端性能优化能力",刚刚活跃,"中科软
·
经理助理",True,True,继续沟通,1784153774.7477498,b6f366454bd346bab2cb71b44e6a141d
