job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
d209bf1f0483b6880nF43N2-FVZY,紫云英OD-Android App应用开发,奇瑞控股集团有限公司,,12-20K,5-10年,本科,南京栖霞区雄狮汽车科技(南京)有限公司,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/d209bf1f0483b6880nF43N2-FVZY.html,"工作职责:
1.负责Android车载客户端App、核心SDK的开发工作。
2.负责系统App的开发，与系统各个业务模块沟通需求并完成相关设计开发工作。
3.参与产品需求分析、技术⽅案设计与评审，编写开发⽂档。
4.负责性能调优，提⾼稳定性，改进现有软件的架构及实现缺陷。
5.研究探索前沿技术，改进工具链，设计通用中间件，提升开发效率与维护性。
6.负责Bug修复及维护⼯作。
7.与产品、测试、UI设计等团队协作，确保项目进度与质量。
任职资格:
1.学历与经验：计算机相关专业本科及以上学历，5年以上Android应用开发经验，经验丰富，履历优秀的大专也可
2.熟悉Java和Kotlin编程语言。
3.理解Android框架、UI体系
4.熟练掌握Android四大组件及其生命周期、View事件分发机制、Handler消息机制
5.掌握Java多线程编程和Kotlin的协程
注意：该岗位，奇瑞直招岗位签子公司，紫云英OD岗，非正编，介意勿投",今日活跃,"奇瑞控股集团有限公司
·
招聘HR",True,True,继续沟通,1784930549.718205,1444f34951c849b4b77e076062896919
5539592cbd4aecd41Hd609u1FVVU,高级测试开发工程师/专家,小米,,18-30K·14薪,5-10年,本科,南京建邺区小米南京分公司A3,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/5539592cbd4aecd41Hd609u1FVVU.html,"职位描述：
1、负责公司客户端/服务端的产品质量保障工作；
2、负责业务线产品需求的全栈测试，包括：功能测式、接口测试、兼容性测试、专项测试等
3、理解项目需求，设计测试方案、计划，编写测试用例，执行测试，生成测试报告。
4、参与项目质量保证体系和自动化流程及工具建设；
5、能够主动学习和研究新技术以提高测试效率和质量；
6、能够从提升用户体验出发对产品提出改进建议。
任职要求：
1、5年以上测试经验，至少3年客户端或服务端自动化实际项目经历；
2、熟悉常用自动化测试工具和平台，有敏捷测试经历；
3、熟练Java/go/python等至少一种编程语言，有实际项目开发经验（重要）；
4、有图像算法、测试工具开发、平台开发测试经验者优先；
5、有较强的问题定位和协调能力, 推动业务内各个角色解决问题。",今日活跃,"小米
·
招聘者",True,True,继续沟通,1784930583.556457,1444f34951c849b4b77e076062896919
a975ebac09ac739003N92t-6EFBX,高级ios开发工程师,鱼跃医疗,,15-25K·14薪,5-10年,本科,南京玄武区福中高科技产业园(徐庄路)6号楼,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/a975ebac09ac739003N92t-6EFBX.html,"岗位职责
1.	负责血糖业务 iOS 客户端的架构设计、核心功能研发与性能优化；
2.	主导复杂业务模块的设计与实现，确保代码的可维护性、扩展性和稳定性；
3.	参与产品需求评审，与产品经理、设计师、后端工程师紧密合作，推动高质量交付；
4.	优化客户端⽤户体验，解决兼容性、性能和安全问题；
5.	持续跟踪 iOS 平台新特性，评估并引⼊合适的技术⽅案；
6.	指导和培养中初级开发人员，进行代码审核与技术分享。
任职要求
1.	本科及以上学历，计算机相关专业优先；
2.	5 年以上 iOS 开发经验，精通 Objective-C，熟悉 Swift；
3.	深⼊理解 iOS 平台机制，包括内存管理、运行时机制、应用生命周期、多线程、网络、动画等；
4.	有丰富的 架构设计经验，熟悉常见设计模式、模块化与组件化、MVVM/MVI 等架构模式；
5.	熟练掌握 iOS 常用框架（UIKit、Foundation、Combine/ReactiveSwift 等）；
6.	熟悉 网络编程，掌握 HTTPS、WebSocket，了解常见加密与安全机制；
7.	熟悉 性能调优工具（Instruments 等），能有效解决内存泄漏、卡顿、耗电等问题；
8.	有大型项目经验，能独立承担业务模块的设计与落地；
9.	具备良好的沟通能力、团队协作能力和学习能力；
加分项
•	主导过中大型app项目；
•	有国际化，多渠道包经验；
•	有音视频、蓝牙、健康医疗类 App 开发经验；
•	熟悉 CI/CD、自动化测试、持续交付流程。",今日活跃,"鱼跃医疗
·
HRBP",True,True,继续沟通,1784930686.138876,1444f34951c849b4b77e076062896919
126cbd763701b60c0nJ62d2_FFVV,Android开发-长期岗位-现场面试-外派,上海兴岩信息科技,,13-14K,3-5年,本科,南京北京西路72号中央广播电视台总站2幢,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/126cbd763701b60c0nJ62d2_FFVV.html,"职位名称：Android  开发工程师
工作年限：3年及以上
工作及面试地址：
江苏省南京市⿎楼区北京西路72号中央⼴播电视台总站2幢
项⽬周期：长期
面试流程：一轮现场
上下班时间：9点-6点；
加班情况：如有加班会有相应补贴，需要调休也可以申请。加班21点后可以打车报销。
学历要求：本科及以上（民本也可以，专科技术优秀也可以，学历真实）
⼯作职责:
1、根据业务需求，基于Android平台进行终端框架设计与开发；
2、负责项目框架搭建、关键技术选型、技术难题攻关等工作；
3、保证代码的健壮性、可读性、易维护性；
4、开发过程中定期对工作质量、进度进行评估，保证开发周期可控；
5、负责App的性能优化。
任职资格:
1、计算机或相关专业本科及以上学历，3年以上客户端开发经验；
2、熟悉Android应用开发，熟悉播放器开发，从事影音视频等相关业务者先；
3、熟练掌握ReactNavtive或Flutter其中一种开发技术，且具有项目经验者优先；
4、有多个完整的Android项目经验，至少参加过一个商业级手机应用项目的开发工作；
5、熟练掌握AndroidSDK、NDK相关技术开发及应用，熟悉AndroidGUI控件开发，具有自定义GUI控件的技术，熟练掌握AndroidUI常用布局；
6、了解常用软件架构模式，熟悉各种算法与数据结构，多线程，网络编程（Socket、http/webservice）等；
7、熟悉网络通信机制及常用数据传输协议；
8、具备很强的学习能力，可以在短时间内掌握新的知识；
9、熟悉SVN/GIT版本控制工具,有团队协作经验；
10、具备独立学习和技术钻研能力，当遇到技术难题时，能够快速定位并提出解决方案。",刚刚活跃,"上海兴岩信息科技
·
HR",True,True,继续沟通,1784930731.7332401,1444f34951c849b4b77e076062896919
da48e128f6d9d0770nB63N21GFRY,机械研发工程师（本体）,埃斯顿自动化,,15-25K,3-5年,本科,南京江宁区埃斯顿自动化(东门)南京江宁吉印大道1888号,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/da48e128f6d9d0770nB63N21GFRY.html,"岗位职责描述
1、负责工业机器人本体机械方案设计，包括产品开发、老产品技术迭代:
2、负责完成要部件选型、本体图纸绘制，设计资料编制及数据输出等；
3、负责相应领域机器⼈研发、⽣产以及客户端本体相关问题的分析处理；
4、熟悉有限元、机器⼈运动学、动力学，能够对机器人进⾏较为系统的仿真分析;
专业知识和任职要求
1、掌握机械设计原理、伺服电机、RV、谐波等级减速器的选型应用，熟悉机械加工工艺、布线工艺,气动原理等:
2、精通Solidworks\CAD等设计软件及office办公软件:
3、机械或机电一体化专业，本科及以上学历:
4、有2年以上工业机器人本体结构设计经验:
5、熟悉机器人应用；",今日活跃,"埃斯顿自动化
·
招聘者",True,True,继续沟通,1784930809.373673,1444f34951c849b4b77e076062896919
84c94dd20fe6aff51Xdy3N68EVdW,嵌入式软件开发,林洋能源,,15-30K·15薪,5-10年,本科,南京建邺区紫金(建邺科技创业特别社区)D片区,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/84c94dd20fe6aff51Xdy3N68EVdW.html,"经验与技能：
1、熟悉电力产品相关功能及标准，熟悉电能表应用及行业知识，DLMS协议、DL/T698.45协议优先；
2、具备单片机嵌入式软件研发经验；
3、精通C语言程序设计，并具备良好的编程习惯，能独立完成嵌入式产品软件设计和软件调试；
4、熟练使用office工具，能够编写标准化软件产品文档。
职责：
1、负责智能电表，集中器，通信终端等配用电网产品的软件设计、开发、调试；
2、按照公司规范和流程要求，参与完成各类产品嵌入式软件开发及功能调试验证，确保其按设计要求交付；
3、编写嵌入式需求规格说明、系统详细设计文档、软件测试文档等相关技术资料；
4、负责固件类外部支持工作，为采购、市场、质量、销售等提供技术支持。",今日活跃,"林洋能源
·
HRBP主任",True,True,继续沟通,1784930913.694009,1444f34951c849b4b77e076062896919
04a8282fa64be4c30nJ62ty5FFNW,测试开发工程师 (MJ002527),星环,,18-25K,1-3年,本科,南京雨花台区云密城J栋10F,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/04a8282fa64be4c30nJ62ty5FFNW.html,"工作职责：
1、 参与软件项目的需求分析，关注项目需求的可测性，并能预先评估项目的风险
2、 负责软件项⽬的测试⽅案制定，设计测试数据和测试⽤例，并进行相互评审
3、 实施软件测试，完成对产品的集成测试与系统测试，对产品的功能、性能及其他方⾯的测试负责
4、 对项目总的问题进行跟踪分析和报告，推动测试中发现问题及时合理地解决
5、 汇总测试执行情况，编制相关报告
职位要求：
1、 计算机，软件工程，电子信息相关专业
2、 工作认真负责，独立完成测试计划
3、 掌握python，shell，C/C++，Java等任一编程语言
4、 熟练使用一种或几种主流自动化测试工具和框架，如LoadRunner、WinRunner、QTP、Appium、Robot Framework、Selenium、TestNG等（加分）
5、 熟悉kafka/ogg/k8s/docker的基本操作 （加分）
6、 有大数据产品的测试经验（加分）
7、 有测试工具开发经验",刚刚活跃,"星环
·
招聘主管",True,True,继续沟通,1784931004.2874382,1444f34951c849b4b77e076062896919
5ba524c61d5c55f403J53Ni1EldZ,python开发工程师,上海海万信息科技,,15-16K,5-10年,本科,南京鼓楼区设计芯·硅巷4号楼207,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/5ba524c61d5c55f403J53Ni1EldZ.html,"技能要求
1、精通Python，熟悉多线程、异步编程、装饰器等高级特性，熟练掌握NumPy、Pandas、Requests等常用库，以及Flask、Django等主流框架。
2、熟悉PostgreSQL、MySQL、Redis等常用数据库，对分布式存储、缓存技术、消息队列、负载均衡、微服务架构等有一定的了解。
3、熟悉linux操作系统，熟练掌握常用命令及操作，掌握shell脚本编写。熟悉Nginx配置、负载均衡及反向代理。熟练使用Dokcer、Kubernetes进行容器化部署与管理。
大模型相关能力
1、熟悉LangChain、LlamaIndex等框架，掌握Prompt工程。
2、深入理解RAG相关技术：文档解析/分块策略、向量化、检索、生成优化。
3、了解主流向量数据库（Milvus、Faiss、Weaviate等）。
4、熟练使用至少一种大模型开发平台（如Dify、百度百炼、RAGFlow等）进行流程编排与部署。
加分项：
1、熟悉市面上流行大厂的大模型，比如阿里之类
2、能独立完成智能体流的开发
3、有一定OCR经验
个人素养
1、具备扎实的编程基础、良好的程序设计能力，及源码阅读、问题修复、代码调优能力。
2、具备良好的逻辑思维、独立分析和解决问题的能力。
3、具有高度责任心，工作积极主动，具备团队沟通协作精神，具备高质量交付意识。
4、学习能力强，对新技术有探索精神，能够及时跟进行业发展趋势。
5、有一定文字功底，有规范化文档编写能力。",刚刚活跃,"上海海万信息科技
·
人事HR",True,True,继续沟通,1784931287.782309,1444f34951c849b4b77e076062896919
d9e6530965a139b80nB63Nu1FVVS,车载Android应用开发,芯知科技,,15-19K,3-5年,大专,南京江宁区芯知科技(江苏)有限公司1,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/d9e6530965a139b80nB63Nu1FVVS.html,"base合肥
岗位职责:
1.负责车载Android应用程序的设计、开发和维护。
2.参与需求分析，确保技术实现符合功能要求。
3.对现有软件进行修改和优化，提高应用的性能和⽤户体验。
4.解决应⽤开发过程中的技术难题。
5.有车载项⽬经验优先。
任职要求：
1.具备扎实的Java / kotlin 编程语言，熟悉Android平台的开发环境。
2.能够熟练使用Android SDK进⾏应用开发，并能进行单元测试。
3.具有良好的问题解决能力，能够独立处理和解决技术问题。
4.具备良好的团队合作精神和沟通能力，能够高效协作完成项目开发。",刚刚活跃,"芯知科技
·
hrbp",True,True,继续沟通,1784931338.769064,1444f34951c849b4b77e076062896919
05f92e4af8fb7bfd0nF93Ni4FlNT,紫云英OD-Android开发工程师(J28228),奇瑞控股集团有限公司,,12-24K,5-10年,本科,南京栖霞区红枫科技园D区雄狮科技,客户端开发,南京,101190100,https://www.zhipin.com/job_detail/05f92e4af8fb7bfd0nF93Ni4FlNT.html,"工作职责:
1.负责Android车载客户端App、核心SDK的开发工作。
2.负责系统App的开发，与系统各个业务模块沟通需求并完成相关设计开发工作。
3.参与产品需求分析、技术⽅案设计与评审，编写开发⽂档。
4.负责性能调优，提⾼稳定性，改进现有软件的架构及实现缺陷。
5.研究探索前沿技术，改进工具链，设计通用中间件，提升开发效率与维护性。
6.负责Bug修复及维护⼯作。
7.与产品、测试、UI设计等团队协作，确保项目进度与质量。
任职资格:
1.学历与经验：计算机相关专业本科及以上学历，5年以上Android应用开发经验，经验丰富，履历优秀的大专也可
2.熟悉Java和Kotlin编程语言。
3.理解Android框架、UI体系
4.熟练掌握Android四大组件及其生命周期、View事件分发机制、Handler消息机制
5.掌握Java多线程编程和Kotlin的协程
注意：该岗位，奇瑞直招岗位签子公司，紫云英OD岗，非正编，介意勿投",今日活跃,"奇瑞控股集团有限公司
·
招聘专员",True,True,继续沟通,1784931491.665776,1444f34951c849b4b77e076062896919
