job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
9d64b8e07fbcd2561H1-3ti-E1RY,PLM开发工程师,浙江春风动力股份...,,18-23K,5-10年,本科,杭州临平区浙江春风动力股份有限公司,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/9d64b8e07fbcd2561H1-3ti-E1RY.html,"主要职责：
1. 参与企业PLM项目实施，完成项目或者日常需求开发工作；
2. 根据业务需求或业务方案，制定TC的技术方案，编制二次开发规格书
3. 根据需进行Teamcenter RCP客户端开发、服务端开发、SOA接口开发、AWC客户端开发、webservice开发、各类报表开发。
4.根据二次开发规格书进行开发并单元测试，以及与各相关系统的集成接口开发等；
5. 分析解决TC运行过程问题，持续优化程序。
岗位要求:
1. 机械或计算机相关专业本科及以上学历。
2. 具备5年以上工作经验，熟悉Teamcenter系统的架构. 功能模块及行业应用，具备JAVA/C/C++/nodejs等技术栈的开发能力
3. 了解Teamcenter系统的基础安装. 配置和部署，理解插件开发原理，能够配置开发环境
4. 能够结合技术需求，制定实现IT方案并使用C++开发ITK后台程序
5.. 能够配置AWC/RCP开发环境，并实施AWC/RCP程序开发，可进行面向CAD/CAE工具（如Catia. Creo等）的开发优先
6. 熟练掌握数据库Oracle/SQL Server及SQL语言的使用和操作；
7. 良好的沟通能力，能够与客户. 团队成员及供应商有效沟通，澄清技术问题",今日活跃,"浙江春风动力股份...
·
IT工程师",True,True,继续沟通,1784844072.024859,74cd1df4960640e68e7215fe7ce957e2
fe5a4780d4744d7303F92NS7FlZR,换热器研发工程师,天铁科技,,15-30K,3-5年,大专,杭州萧山区奥景名邸,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/fe5a4780d4744d7303F92NS7FlZR.html,"能源与动力工程、热能与动力工程等相关专业
懂换热计算、做工业液冷管翅式换热器
需要从前期cad制图、结构设计、选型等工作有相关经验
主要面对机房、研究院、数据中心等企业",今日活跃,"天铁科技
·
招聘经理",True,True,继续沟通,1784844292.28955,74cd1df4960640e68e7215fe7ce957e2
55e689d7d9087a560nd-0tm_E1ZQ,注塑机液压研发工程师(J10672),泰瑞机器,,12-18K·14薪,3-5年,本科,杭州钱塘区泰瑞全球总部大楼大楼,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/55e689d7d9087a560nd-0tm_E1ZQ.html,"工作职责:
1.注塑机液压模块核心研发	
1.1执行注塑机液压模块设计工作；
1.2组织解决注塑机液压模块技术问题；
1.3整理归档技术图纸与技术资料；
1.4调查分析质量问题的，形成纠正和预防⽅案并推动落地实施；
1.5搭建和维护技术BOM，指导⽣产完成产品安装、调试⼯作。
2.售前及售后支持	
2.1配合应用⼯程师，提供售前方案的相关技术资料；
2.2配合服务工程师排查故障，制定售后技术方案。
3.质量与技术改进	
3.1承担质改项目的技术改进工作；
3.2配合生产部门，处理生产过程中出现的液压注射技术故障。
4.新产品开发	
5.1根据新产品的设计方案，承担研发部委派的新产品的具体设计。
任职资格:
学历：本科	
专业：机械类、自动化、电气类
工作经验：3年以上同行工作经验
专业知识：机械制图，机械设计原理，注塑工艺，材料学，模具，液压原理，液压传动控制系统、电气工程，工程力学，材料力学，专利等
工作技能：UG，CAD，SOLIDWORKS,ERP,PLM及办公软件
能力素质：创新思维，分析判断，严谨细致，组织协调，学习能力，团队合作",3日内活跃,"泰瑞机器
·
招聘经理",True,True,继续沟通,1784844343.267939,74cd1df4960640e68e7215fe7ce957e2
298a2e3f2547be9e0nF-09i6EVZQ,电动工具研发工程师,福瑞加,,10-15K,3-5年,大专,杭州钱塘区东晨路233号,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/298a2e3f2547be9e0nF-09i6EVZQ.html,"一、岗位职责：
1、参与公司项目电动工具的研发工作，根据⼯作任务完成图纸设计，样品打样，⼩批试产等；
2、根据产品要求，参与外部供应商的选型评估；
3、根据产品要求，参与电机、电⼦开关、传感器、插座等元器件的选型、测试、评估工作；
4、根据产品要求，负责完成电动工具产品整机性能测试，验证和电控系统⽅案评估、测试、验证工作；
5、完成电动工具CE，UL，ETL等标准认证工作；
6、完成项目研发过程所有技术文件审核，归档等；
7、根据电路图纸对电机，电路板，选择开关，温控开关，插座等电器元件按照规范进行线路连接；
8、完成电动工具新产品的电路系统组装或者机械结构组装、测试；
9、产品售后维护的技术问题解决、解答，并对产线人员进行操作指导培训工作。
二、任职要求：
1、大专以上学历，年龄28-50岁左右，机械设计及其自动化、机械电子工程等工科或电气自动化等专业；
2、3-8年电动工具行业经验，理论扎实，实际经验丰富，有工业吸尘器、磨头等产品经验优先考虑；
3、3年以上结构设计经验，熟练使用三维软件，掌握复杂塑料件的曲面设计能力，二维CAD图纸转化规范；
4、具备机械或者电气实际工作经验，有电动工具整机设计能力，有丰富的开发经验；
5、动手能力强，熟用电动工具各种测试方法，标准；
6、擅长沟通与表达，服从团队管理，有强烈的创新意识，有挑战困难的精神；
7、工作认证负责，有责任心，有中高级职称优先考虑；
8、对ERP软件研发部分的内容熟练使用。
三、福利制度：
1、入职缴纳五险一金，带薪假期、团建、旅游、下午茶等；
2、上班时间：8：30--17：30 大小休，法定节假日+带薪年假+没有加班文化。
工作地点：大江东新工厂（钱塘区前进街道东晨路233号），公司自己建设的办公楼、宿舍楼、食堂、健身房、停车场等。",在线,"福瑞加
·
招聘",True,True,继续沟通,1784844384.06059,74cd1df4960640e68e7215fe7ce957e2
fa7c2ff75c2c1e461H163t-6EFpZ,门窗系统研发工程师,中财型材,,8-12K·13薪,3-5年,本科,杭州浙江中财型材有限责任公司,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/fa7c2ff75c2c1e461H163t-6EFpZ.html,"岗位职责：
1、负责门窗新产品结构的创新与结构设计工作，保证新产品结构的合理性、可靠性、新颖性；
2、负责新产品开发中各个阶段的评审、试模、试产及量产的组织、协调和跟进工作，并解决过程中出现的技术问题；
3、负责样品型材、五金、其他辅助材料的设计开发工作；
4、负责编写新产品开发过程中的各种技术文件,包括门窗产品设计图、加工生产图、相关配件/辅助件的图纸设计等，确保过程控制文件符合研发控制流程和相关质量管理标准；
5、负责门窗工艺的研究和优化，提高生产效率和产品质量；根据实际生产需求设计夹具和简单机械机构；
6、与销售部门紧密合作，根据市场需求和客户反馈不断改进产品。
任职资格：
1、本科及以上学历，具有机械设计、建筑学等相关专业背景；
2、懂门窗型材结构，懂五金装配，懂相关辅配件知识； 
3、对国内外各零售品牌门窗系统有一定了解，熟悉塑、铝门窗的完整生产流程；
4、熟练操作Office办公软件、CAD、Solidworks、ProE、SU等绘图软件；
5、有良好的技术创新能力，能把握市场前沿信息；擅长把握行业技术发展趋势和工艺发展方向，使产品工艺达到同行先进水平；
6、能独立承担开发项目，具有门窗五金产品的开发经验优先，对产品性能和各项测试有一定了解，能对产品开发提出可行性建议和措施，不断完善产品开发业务工作；
7、工作认真细致，有较强的沟通协调能力和团队合作精神及项目管理能力，能承受一定工作压力，耐心、稳重、细致，团队意识强； 
9、有独立开发整套门窗系统经验者优先。",3日内活跃,"中财型材
·
人事经理",True,True,继续沟通,1784844414.652396,74cd1df4960640e68e7215fe7ce957e2
647cd5bd36d656bf03V43Nm9FFtW,结构研发工程师,奥度杯业,,10-15K,3-5年,本科,杭州西湖区浙大森林智汇众创中心2号楼1101-1102,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/647cd5bd36d656bf03V43Nm9FFtW.html,"工作语言：英语；
如果英语不能进行工作交流的，请勿投简历！
1，根据客户需求对产品结构进行设计，变更。
2，新产品可行性评估分析并提交DFM报告。
3，负责前端与客户沟通。充分理解客户的需求并准确无误转交给生产制造端。
4，与产品开发团队一起制定产品开发计划与跟进产品开发进度并定期更新给客户。
5，产品开发阶段T1,T2,T3等样品的审核与质量把控。
岗位要求:
1，本科以上学历。机械，自动化，工业设计或模具等相关专业毕业。
2，英语流利，能与国外客户沟通，英语可做为工作语言。
3，优秀的沟通与协调能力。
4，熟悉五金，塑料产品等制造工艺。
5，熟练使用3D(Creo,UG)和2D(CAD)软件和办公软件(PPT)6，熟悉3C产品或日用品类产品结构。
7，3-5年以上3C或日用品行业产品开发工作经验。有外企工作经验优先考虑。
8，能接受工厂出差。",本周活跃,"奥度杯业
·
GM",True,True,继续沟通,1784844466.9402711,74cd1df4960640e68e7215fe7ce957e2
19a1e41659c9cbbc0nFz0ty5GFZS,C++服务端开发工程师,边锋,,11-22K·15薪,1-3年,本科,杭州拱墅区浙报数字文化科技园A座,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/19a1e41659c9cbbc0nFz0ty5GFZS.html,"岗位职责：
1、架构与开发
负责设计、开发和维护高并发、高可用、低延迟的游戏服务器架构。参与或主导关键系统（如战斗、状态同步、AI、匹配、聊天、社交、经济系统等）的技术⽅案设计与实现。开发和优化底层通信框架、⽹络协议和服务器集群管理⼯具。建立和完善服务器的容灾、监控、压测与自动化运维体系。
2、性能与稳定性
持续分析和优化服务器性能瓶颈，包括CPU、内存、⽹络I/O及数据库访问。设计并实施有效的反作弊和数据安全策略。解决线上复杂技术问题，保障服务器7x24小时稳定运行。
3、技术协作
编写高质量、可维护、可测试的技术文档和代码。进行代码审查，主导技术讨论，为团队引入最佳实践和新技术方案。与策划、客户端、运维、测试等多部门紧密协作，确保项目高质量交付。
任职要求：
1、计算机科学或相关专业本科及以上学历，1年以上C++开发经验，有游戏服务器开发经验优先。
2、深入理解TCP/UDP、HTTP/HTTPS、WebSocket等网络协议，有自定义协议设计经验。
3、熟悉分布式系统概念，对微服务、服务发现、负载均衡、容错处理有实践经验。
【企业背景】
杭州边锋网络是浙江日报旗下的全资子公司，隶属于浙数文化（证券代码：600633）。作为国内领先的休闲游戏开发商和运营发行商，我们不断探索数字娱乐产业的多元发展新路径，以满足各年龄层的休闲娱乐需求。
主要分布城市：杭州、广州、上海，规模500+人！
【岗位福利】
1、额外商业保险（商业医疗险）、子女商业保险；
2、年度体检；
3、节日礼品；
4、礼金福利（结婚礼金666、生育礼金700、高温补贴400）；
5、包2餐、下午茶；
6、年假（入职就有！！！）",刚刚活跃,"边锋
·
招聘专家",True,True,继续沟通,1784844541.31876,74cd1df4960640e68e7215fe7ce957e2
284f35f3c346cb4103d73NS1ElpV,嵌入式应用软件开发工程师,浙江大华,,15-25K·15薪,1-3年,本科,杭州滨江区浙江大华技术股份有限公司(滨安路),CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/284f35f3c346cb4103d73NS1ElpV.html,"岗位职责：
1、负责嵌入式产品软件开发：软件功能开发和维护、客户需求定制和编写软件相关文档；
2、负责软件开发软件工程过程控制，软件系统架构设计和功能模块设计、实现；
3、测试软件问题跟踪解决；
4、协助解决产业化相关的软件问题；
岗位要求：
1、本科及以上学历，电子信息、自动化、计算机、通信等相关专业；
2、无经验要求，面试通过后入职；
3、熟悉掌握C或C++软件开发，熟悉操作系统原理（Linux）并掌握Linux开发环境；
4、熟悉TCP/IP网络协议基础并具备一定的网络编程经验；具备ONVIF、PSIA、CB28181等相关视频监控协议或HTTP、RTSP、SIP、FTP等网络协议族开发经验者优先考虑；
5、有安防产品开发经验者优先考虑；
6、具有较强的沟通能力和解决问题能力，工作态度积极主动，有团队合作精神；",3日内活跃,"浙江大华
·
技术团队主管",True,True,继续沟通,1784844571.796392,74cd1df4960640e68e7215fe7ce957e2
cda01aa71a3530b70nF439q5GVBQ,qt开发工程师,中亚机械,,13-20K,5-10年,本科,杭州拱墅区杭州中亚机械股份有限公司(西南门)学院北路398号（学院北路与水月街交叉口）,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/cda01aa71a3530b70nF439q5GVBQ.html,"至少5年以上QT开发经验，不符合请勿投递哈，谢谢！
岗位职责：
1 负责研发产品的设备软件开发，界面设计，功能实现等。
2 根据项目需求，完成功能模块设计，和代码实现工作。
3 完成软件系统集成⼯作，对项⽬实施提供⽀持
4 对界面技术和交互设计进行优化、扩展。
任职要求：
1本科及以上学历，5年及以上GUI相关开发设计经验，计算机、通讯、电⼦、控制等相关专业
2 精通C/C++语言，熟悉Linux开发环境
3 熟悉Qt应用开发，深入理解Qt应用开发框架，有QT开发作品展示优先
4 具备独立分析问题、解决问题的能力
5 具备良好的需求理解能力、沟通协调能力和团队合作精神
6 有工业控制交互式界面开发设计经验优先，有界面框架设计经验优先",刚刚活跃,"中亚机械
·
招聘HR",True,True,继续沟通,1784844724.369557,74cd1df4960640e68e7215fe7ce957e2
08a73942d632ea410nF_0t-5FVJQ,Windows桌面端开发,TP-LINK,,18-35K·16薪,1-3年,本科,杭州滨江区杭州联吉大厦联吉大厦,CAD开发,杭州,101210100,https://www.zhipin.com/job_detail/08a73942d632ea410nF_0t-5FVJQ.html,"岗位职责：
1. 负责Windows桌面端应用（主要是TP-LINK开局工具、家用客户端）的架构，如组件设计、模块化开发等；
2. 负责web跨平台技术在Windows端的落地，并推动相关的性能优化、监控埋点体系、A/B测试平台等基础设施；
3. 负责核⼼模块的性能优化，保障页⾯加载速度、交互流畅性、内存占⽤等关键指标达到行业领先水平；
4. 负责部分核⼼c++逻辑的补充、维护、优化；
条件要求
1. 本科及以上学历，计算机、电子、通信或自动化等相关专业优先；
2. 超过1年的Windows端开发经验，熟悉Vue、electron开发和Windows系统特性；
3. 在上述基础上，有web开发、调试经验，特别是在Windows侧落地经验者优先；
4. 在2，3基础上，有一定的c++开发维护经验者优先；
5. 熟悉Web跨平台方案，有实际的项目落地经验，能解决多端适配、性能优化、原生桥接等实际问题；
6. 具备良好的沟通协作与技术影响力，熟练掌握AI工具",刚刚活跃,"TP-LINK
·
HRBP",True,True,继续沟通,1784844774.195095,74cd1df4960640e68e7215fe7ce957e2
