job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
249d2495506d70700nJ62dq6FFBS,ai应用开发工程师,赞同科技,,10-15K,1-3年,本科,广州天河区星汇国际大厦-西塔25,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/249d2495506d70700nJ62dq6FFBS.html,"岗位职责：
1. 参与公司AI产品的研发与优化，包括但不限于机器学习、深度学习、自然语言处理、计算机视觉等方向的算法设计与实现；
2. 负责数据处理、特征工程、模型训练与评估等全流程⼯作，运⽤Python等编程语⾔，结合PyTorch等深度学习框架进行开发；
3. 跟踪AI领域前沿技术，推动技术创新与应用落地，将最新的研究成果应⽤于实际业务场景；
4. 与产品、工程团队紧密协作，将AI技术融入产品功能，提升用户体验和业务价值。
应聘资格要求：
1. 一本及以上学历，计算机相关专业，毕业一年级以上，有一年工作经验；
2.基础知识扎实，掌握数据结构、算法、计算机网络、操作系统等计算机基础知识；
3. 熟悉机器学习、深度学习基础理论，了解常用算法（如CNN、RNN、Transformer等），有相关项目经验、竞赛经历（如Kaggle、天池等）或学术论文发表者优先；
4. 精通Python，熟练使用PyTorch深度学习框架，具备良好的编程习惯和代码规范；
5.能接受出差（华南区域为主）",刚刚活跃,"赞同科技
·
人事",True,True,继续沟通,1785189668.834327,af494da45535426881347413c6df5453
657ca6f0f41ccc790nd83N28EFBU,AI应用开发工程师,深圳联友科技有限...,,15-25K·14薪,5-10年,本科,广州深圳联友科技有限公司广州分公司联友科技,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/657ca6f0f41ccc790nd83N28EFBU.html,"职位职责：
1、负责APS（高级计划排程）系统中AI大模型应用的架构设计与开发，基于LLM构建具备推理、规划、记忆和工具使⽤能⼒的智能体系统。设计和实现AI助⼿/智能问答/问数系统，支持计划人员通过⾃然语言进行排产管理及系统自优化管理；
2、构建AI Agent编排框架，实现任务规划、工具调用（Function Calling）及多智能体协作机制，负责AI模型接口的封装与对接（如LLM），优化推理延迟与系统吞吐量；
3、具备基于AI技术构建研发提效工具链能力，包括：代码生成与辅助编程工具、技术文档自动生成与维护工具、算法模型训练与调优的自动化流水线、排产算法参数自学习与优化建议系统；
4、开发Prompt工程优化工具，建立Prompt模板库，提升AI应用输出质量，构建AI应用评估体系与监控告警机制，保障生产环境稳定性；
5、参与产销协同AI应用功能开发，实现多版本产销方案智能分析与推荐。开发排程计划AI辅助优化功能，对算法模型参数进行学习并给出建议参数。实现AI智能问数、问答功能，支持计划人员通过自然语言查询计划数据、分析排产结果；
6、参与运营分析模块的AI智能问答功能开发。
任职要求：
1、本科及以上学历，计算机科学、软件工程、人工智能、数据科学等相关专业；3年以上AI应用开发经验，至少1年以上AI Agent或大语言模型应用开发经验；
2、具备扎实的计算机基础知识，包括数据结构、算法、操作系统、数据库原理等；
4、熟悉/精通Python编程语言，具备良好的代码风格和工程实践能力，熟悉Go/Java者加分。熟悉LangChain、Langgraph、Dify等主流Agent开发框架，有实际项目落地经验；
5、深入理解MCP（Model Context Protocol）协议原理，有基于MCP构建智能体工具中间件的实战经验；具备AI Skills/工具开发经验，能够将业务功能标准化为专业skill和借助skill提升研发效率；
6、熟悉RAG（检索增强生成）技术原理与实现方法，能够独立设计并优化RAG系统。",刚刚活跃,"深圳联友科技有限...
·
HR",True,True,继续沟通,1785189693.20239,af494da45535426881347413c6df5453
aeeaea3b84b3aeeb0nV43t27GFZQ,AI应用开发工程师,卡姿兰集团,,9-14K·13薪,1-3年,大专,广州天河区高德置地广场·冬广场-H座26楼卡姿兰,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/aeeaea3b84b3aeeb0nV43t27GFZQ.html,"【岗位职责】
1. 根据业务需求与技术方案，完成AI Agent的流程设计、逻辑编码与落地执行，保障Agent执行链路顺畅高效。
2. 负责Prompt的⽇常设计、迭代与效果验证，做好版本记录；完成业务⼯具（Tool）与函数（Function）的封装、注册及调⽤适配，配合团队完善管理规范。
3. 执行主流大语⾔模型（LLM）的接入、适配与集成工作，配合开展Prompt优化、简单推理调优，提升模型输出效果与响应效率。
4. 按照团队方案，完成多Agent协作相关的代码开发、联调测试，保障Agent间任务协同顺畅，配合解决执行中的问题。
5. 负责AI应用后端服务的日常开发、测试、部署及运维支持，保障服务稳定运行，推进AI产品落地迭代。
【任职要求】
1. 大专及以上学历，计算机、电子信息、软件工程等相关专业，1-3年后端开发经验，有AI相关项目执行经验者优先。
2.精通Python编程语言，熟练掌握FastAPI、Django、Flask等至少一种后端开发框架，具备扎实的后端开发基础与编码能力。
3. 具备基础的Agent/Workflow思维，能理解AI Agent工作逻辑，配合团队完成流程编排与落地执行。
4.熟悉主流大语言模型的特性与调用方式，了解Prompt Engineering、模型基础调优等相关技术",刚刚活跃,"卡姿兰集团
·
招聘主管",True,True,继续沟通,1785189717.6184819,af494da45535426881347413c6df5453
137de50fdf5d312d0nZ72Ni_FlZZ,ai应用开发工程师,中数通,,12-16K,3-5年,本科,广州天河区南方通信大厦4楼,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/137de50fdf5d312d0nZ72Ni_FlZZ.html,"岗位职责：
1.负责政府及央国企数字化转型业务的AI技术方案设计，包括LLM、AIGC等技术的应用场景探索及方案制定；
2.针对气象、民政、考务、城管等部门业务需求，开展AI应⽤研发、优化及⼯程化落地；对现有AI智能应⽤系统进行性能优化，提高模型准确性和运⾏效率；
3.负责智博（公司自研智能体开发平台）、Dify等AI平台的优化与维护，提升模型性能、易用性及系统稳定性；参与智能体工作流搭建与多模块编排；
4.参与AI模型的训练、微调（如LoRA）及部署，优化推理性能和资源利用率；
5.与项目经理、前端业务团队协作，推进AI技术在政务信息化中的规模化应用；
6.承办上级临时交办的技术研发攻坚任务，并输出标准化文档和技术报告。
7.参与部门的ai小组
任职要求：
1.大学本科及以上学历，人工智能、计算机、软件工程、应用数学等相关专业；
2.具有高级工程师职称或AI领域相关认证（如TensorFlow/PyTorch认证）者优先。
3.3年以上AI研发经验，熟练掌握Python/Java，熟悉PyTorch、TensorFlow等主流框架；
4.具备LLM或AIGC实战经验，熟悉大模型训练、评估、部署及优化流程；有大模型（GPT/BERT 等）微调与推理经验优先。
5.熟悉RAG、Agent技术，能结合业务需求构建智能检索或任务自动化方案；
6.了解工程化技术（Docker/K8s/CI/CD），有模型服务化（FastAPI/Flask）经验；
7.项目经验： AI 算法经验，有智能体 / 知识库问答类项目落地案例，具备模型部署与调优实战经验。有政府数字化、智慧城市或相关行业AI落地经验者优先。
8.逻辑清晰，具备优秀的需求分析与技术方案设计能力；
9.良好的跨部门沟通能力，能高效协同业务与开发团队；
10.具备技术创新意识，能独立研究并解决复杂技术问题。",今日活跃,"中数通
·
招聘经理",True,True,继续沟通,1785189742.090561,af494da45535426881347413c6df5453
77f29b783d2ffbf20nB63tq7FlRU,AI应用开发工程师,爱碧生集团,,13-23K,3-5年,大专,广州白云区爱碧生生物,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/77f29b783d2ffbf20nB63tq7FlRU.html,"岗位职责：
1. 数据处理与供给
通过爬虫、API调用等方式，从内外源获取、清洗、转换和标注数据，为AI应用准备⾼质量数据内容；
设计并维护⾼效、可靠的ETL数据管道，确保数据流的稳定与及时；
为RAG系统构建知识库，为模型微调准备数据集。
2. ⼯作流实现与系统集成
依据产品设计，利用飞书AILY、扣子、Dify、N8N等⼯具，搭建、配置与调试自动化工作流与AI智能体应用；
开发所需的数据接口与服务，连接数据层与应用层，实现业务逻辑；
集成各类内部系统与第三方服务，打通数据与业务流程；
3. AI方案支持与协同
理解数据分析、机器学习及大模型（LLM）的基本原理，能与算法工程师或产品经理有效沟通；
能将产品需求转化为可行的技术方案，并在实现过程中考虑模型输入输出、Prompt构建等AI特性；
参与AI应用的效果监测与迭代优化，从数据与工程角度提供支持。
任职资格：
1.3年以上经验，精通 Python 和 SQL，熟悉JAVA等其他主流编程语言，有丰富的爬虫开发、数据清洗与ETL实战经验，能独立解决复杂的数据获取与质量问题。
2.熟练掌握 HTTP/API 的设计、调用与开发，能构建稳定可靠的数据服务接口。
3.集成与连接能力：有强烈的“连接器”思维，擅长使用各类工具和平台将不同系统串联起来。熟悉飞书生态，有飞书开放平台集成经验者优先。
4.超强学习力：跟踪AI领域的动态，能快速上手扣子、Dify、N8N等低代码/自动化工具，并利用它们高效实现业务逻辑。
5.AI原理认知：了解机器学习、深度学习及LLM的基本概念和工作原理、能力与局限。对 RAG、智能体（Agent）、Prompt工程 等概念有清晰认知，并有兴趣在实践中应用。熟悉 LangChain、LlamaIndex 等常见LLM应用开发框架者优先。
6.有电商、新媒体、快消品行业经验优先。有AIGC，文生图和视频创作项目经历优先。",,"爱碧生集团
·
HRBP",True,True,继续沟通,1785189766.528617,af494da45535426881347413c6df5453
5f1d337fe036b0a003N72ty5E1FX,AI应用开发工程师（周末双休）,兴趣岛,,15-30K·13薪,3-5年,本科,广州天河区兴趣岛办公总部,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/5f1d337fe036b0a003N72ty5E1FX.html,"工作职责:
1、识别公司业务场景并从中发现AI能力可以提效提质的节点；
2、能够与算法工程师、AI平台产品经理协同推进场景落地；
3、对AI应用技术包括Prompt工程、RAG、Agent有深刻理解，并能够灵活应用推动实际业务落地；
任职资格:
1、本科以上学历，计算机专业优先；
2、1年以上AI应用开发经验，有具体场景应用落地经验（获客、销售、客服场景应用最佳）；
3、具备一定的python编程能力，熟悉python相关库（如：文件、网络、数据库等），并能够自主调试落地；
4、有非常强的业务理解能力，能够独立分析场景，应用AI平台进行场景的流程自动化和智能化；
5、有自己的AI资讯获取方式，能及时感知行业趋势及最新动态，了解相关技术及具体落地应用场景；",在线,"兴趣岛
·
招聘经理",True,True,继续沟通,1785189790.854142,af494da45535426881347413c6df5453
932bc1c82e499bbb0ndz29W6FVdU,ai应用开发工程师（游戏行业）,大梦龙途文化传播,,11-16K,3-5年,本科,广州天河区汉银广场37楼,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/932bc1c82e499bbb0ndz29W6FVdU.html,"AI开发工程师
岗位职责
1- 基于OpenClaw、Hermes等开源AI Agent框架，设计并开发游戏买量全流程自动化工作流（Workflow），覆盖广告投放、数据⾤集、素材⽣产调度等核⼼环节，提升买量效率与自动化率。
2- 构建具备长期记忆与自进化能⼒的投放Agent，实现7x24小时无人值守式广告表现监控、出价/预算动态调整及低效计划自动暂停，降低人工运维成本，提升投放ROI。
3- 开发竞品情报Agent，自动抓取竞品广告文案、素材、落地页核心策略，生成结构化分析报告，为投放策略迭代提供数据支撑，助力构建差异化竞争优势。
4- 优化Agent感知-决策-执行闭环，解决多步骤任务中的异常恢复、人机协同等核心工程痛点，保障Agent稳定、高效运行。
5- 将成熟Agent能力产品化，简化操作流程、降低运营团队使用门槛，同步输出技术文档与落地培训支持，推动技术能力规模化落地。
任职要求
1- 本科及以上学历，计算机、自动化、人工智能等相关专业，3年及以上Python开发经验，具备1年及以上AI Agent或RAG项目实际落地经验（有完整项目从设计、开发到上线的全流程经验者优先）。
2- 深入理解OpenClaw或Hermes至少一种框架的内部机制，能够基于框架进行二次开发、Workflow编排及定制化改造，适配游戏买量业务场景需求。
3- 熟练掌握大语言模型API调用，精通Prompt Engineering及Function Calling技巧，能结合业务场景优化交互逻辑，提升Agent执行精度。
4- 具备严谨的工程思维，注重代码规范、异常处理、日志监控及任务可观测性，能独立解决项目开发中的工程化问题，保障系统高可用性。",,"大梦龙途文化传播
·
人事专员",True,True,继续沟通,1785189815.1074471,af494da45535426881347413c6df5453
4651633b381856aa0nF90ti8FlFU,AI应用开发工程师(J13476),汤臣倍健,,15-20K,3-5年,本科,广州黄埔区汤臣倍健大厦27楼,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/4651633b381856aa0nF90ti8FlFU.html,"工作职责:
1. 负责基于大模型的AI应用系统架构设计与核心功能开发，推动产品落地。  
2. 使⽤Dify完成⼯作流编排、知识库搭建、⾃定义插件开发及API集成，具备从数据接入到上线的完整实施经验。
任职资格:
1. 熟悉至少两种主流AI开发框架（如LangChain、LangGraph、LlamaIndex、AutoGen等），并能根据业务场景合理选型。  
2. 掌握RAG技术全流程：⽂档解析（PDF/Word等格式）、智能分块、Embedding模型选型及向量数据库（如Milvus、Qdrant）的应用。  
3. 具备RAG检索优化能力，包括多路召回、重排序及上下文压缩，提升检索准确率与响应质量。  
4. 熟悉Agent核心机制，包括任务规划（Plan-and-Solve）、工具调用（Function Calling/Tool Use）、多轮对话状态管理，以及短期/长期记忆实现。  
5. 具有多智能体协作开发经验，能基于AutoGen、CrewAI或LangGraph实现角色分工、协同决策、反思与迭代优化。",刚刚活跃,"汤臣倍健
·
HRBP",True,True,继续沟通,1785189839.4623308,af494da45535426881347413c6df5453
426557bc89ecd6e80nF_09m7FFZU,（头部外资银行）AI应用开发工程师,TEKsystems,,15-25K,3-5年,本科,广州天河区凯华国际中心凯华国际中心,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/426557bc89ecd6e80nF_09m7FFZU.html,"岗位职责
1. 负责AI应用解决方案的端到端设计、开发与交付，覆盖从概念验证至生产环境落地。
2. 作为业务与技术间的沟通枢纽，准确转化业务需求为可执⾏的技术⽅案。
3. 主导技术选型与系统性能评估，确保上线⽅案满足生产级质量标准。
4. 横向⽀持多条业务线，快速适配各场景的AI应用需求并推动实施。
5. 协同全球团队（含海外同事），保障跨区域项目的一致性与高效交付。
任职要求：
1. 计算机、数学、统计或相关专业本科及以上学历，理论基础扎实。
2. 3年及以上AI领域工作经验，具有Agent或RAG的实际生产级项目经历。
3. 拥有AI系统效果评估与质量保障的实践经验，能论证技术选型合理性。
4. 英语读写能力良好（听说能力可适当放宽），有跨文化协作意识。
5. 具备数据处理能力，有金融行业背景或大型科技企业经验者优先考虑。
你将获得：
1. 加入核心AI实验室，与高精尖团队共事，深度参与生产级项目，快速补齐端到端AI交付能力。
2. 从需求分析、POC验证到生产运维，完整经历AI系统落地的每一个环节，积累稀缺的工业级项目经验。
3. 作为横向中台团队，可接触银行内多条业务线的AI需求，助你找到最感兴趣的深耕方向。
4. 支持部分居家办公，享受外企文化氛围，同时提供具有竞争力的薪资与福利待遇。",刚刚活跃,"TEKsystems
·
人才经纪人",True,True,继续沟通,1785189872.525232,af494da45535426881347413c6df5453
954f90a0506e65650ndz2tW5E1BX,AI应用开发工程师,GIMC省广集团,,15-25K,3-5年,本科,广州海珠区保利世界贸易中心G座996号,AI应用开发,广州,101280100,https://www.zhipin.com/job_detail/954f90a0506e65650ndz2tW5E1BX.html,"岗位职责：
1.参与基于大模型的Agent系统开发，包括任务规划、工具调用、记忆管理、反思与自修正机制等核⼼模块的设计与实现。
2.参与多Agent协作系统的搭建与调试，熟悉Openclaw、Hermes agent、Claude Code等主流⽅案。
3.负责Prompt Engineering 及RAG系统的构建与迭代优化。
4.集成外部⼯具能力(搜索、数据库、API、工作流等)，实现Agent的⾃动化决策与执行链路。
5.协助优化Agent的推理效率、调用成本及运行稳定性。",本周活跃,"GIMC省广集团
·
研发副总监",True,True,继续沟通,1785189897.35401,af494da45535426881347413c6df5453
