job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
bc1ece8753d80da70nF-09u8EFZV,软件开发工程师（L2）,迈普通信,,15-30K·14薪,1-3年,本科,成都武侯区迈普通信技术股份有限公司,HarmonyOS开发,成都,101270100,https://www.zhipin.com/job_detail/bc1ece8753d80da70nF-09u8EFZV.html,"岗位职责：  
1. 负责交换机、路由器等产品L2协议软件开发；  
2. 参与分布式通信、FDB、Qos、Vxlan等相关功能的设计、编码与调试；  
3. 独立完成嵌入式软件系统的方案设计、代码实现及问题排查；  
4. 使用gdb⼯具进⾏软件调试，保障系统稳定性与性能优化。  
任职要求：  
1. 具备扎实的C编程经验；  
2. 深⼊理解嵌入式软件系统，熟练掌握gdb使用⽅法；  
3. 具有独立完成方案设计、编码及调试的能力；  
4. 具备较强的团队协作意识，能够承受工作压力；  
5. 有分布式通信、FDB、Qos、Vxlan等开发经验者优先。",刚刚活跃,"迈普通信
·
产品业务开发处经理",True,True,继续沟通,1783213956.7830982,4349e8cc360a4ecf9f22be1fb44c1946
07fc431fc7c494600nB82NS6FFdY,flutter开发工程师,丰疆智能,,15-30K,1-3年,本科,武汉江夏区当代梦工场7号楼,HarmonyOS开发,武汉,101200100,https://www.zhipin.com/job_detail/07fc431fc7c494600nB82NS6FFdY.html,"岗位职责
1. 基于 Flutter 框架（Dart 语言）进行跨平台应用开发，满足测量类⼯具在移动端的数据⾤集、可视化、控制与配置等需求；
2. 针对 **Android 平台**进⾏性能优化与兼容性适配，处理不同设备、系统版本在运行效率、稳定性与交互体验上的差异；
3. 负责与硬件设备（测量仪器、蓝牙模块、传感器等）的通信逻辑开发，完成 Flutter 与 Android 原⽣模块的插件开发与集成；
4. 参与业务工具类产品的需求分析、方案设计、功能开发和版本迭代，从架构、性能、稳定性角度提出改进方案；
5. 负责应用在 Google Play 等渠道的打包发布、更新维护及运行状态监控，支持全球用户使用；
6. 与嵌入式开发、产品、测试等团队紧密协作，参与项目联调、问题定位与跨端协议对接。
 岗位要求
硬性要求：
1. 全日制本科及以上学历，计算机相关专业；
2. 1 年及以上 Flutter 跨平台开发经验，1 年及以上 Android 原生开发经验；
3. 熟练掌握 Java / Kotlin / Dart 等主流语言，具备良好的编程习惯和工程化思维；
4. 熟悉 Android 应用架构设计，掌握 UI 构建、网络通信（Tcp/Udp、Http 协议）、性能调优、数据存储、本地权限管理、蓝牙通信等核心技能；
5. 熟练掌握 Flutter 插件开发、状态管理（Provider、Riverpod、Bloc 等），理解 Flutter 与 Android 原生通信机制（MethodChannel / EventChannel）；
6. 熟悉 Android 系统特性及机型适配技巧，有 Google Play 发布流程经验。
AI Coding 能力：
7. 在实际项目中使用过 AI Coding 工具（如 Cursor、Copilot、Claude Code 等）完成 Flutter / Android 功能开发、代码重构、测试生成或问题排查，对 AI 生成代码有审查意识，能判断其质量和适用边界。
沟通与协作：
8. 具备主动沟通意识和清晰的逻辑表达能力——能在技术方案讨论中讲清取舍和风险，在需求冲突时用数据和事实推动共识；
9. 能与产品经理、嵌入式工程师、测试等跨角色高效协作，独立推动项目进展。
 优先项（非硬性要求）
- 有 GIS、GNSS、测量测绘行业应用开发经验；
- 有完整项目从 0 到 1 架构设计、核心模块重构、复杂设备通信架构设计经验；
- 熟悉 BLE 蓝牙协议栈，有测量仪器通信协议开发和嵌入式设备联调经验；
- 有 Java → Flutter 混合栈渐进式迁移的实战经验。",3日内活跃,"丰疆智能
·
HRBP",True,True,继续沟通,1783214071.113121,4349e8cc360a4ecf9f22be1fb44c1946
5672a39bee94c12f0nB70tS7GVtW,Android开发工程师-武汉 (MJ001190),丰疆智能,,15-30K,1-3年,本科,武汉江夏区当代梦工场7号楼6层602,HarmonyOS开发,武汉,101200100,https://www.zhipin.com/job_detail/5672a39bee94c12f0nB70tS7GVtW.html,"【工作职责】:
1、负责Android客户端功能设计&amp;开发；
2、负责对App各项基础性能指标进行优化；
3、基于Android平台的重点项目，负责难点技术的攻坚以及相关新技术。
【岗位要求】:
1、本科以上学历，计算机相关专业；
2、3年以上Android项目开发经验，有扎实的Java语⾔基础；
3、熟悉android系统运⾏机制，对系统源码，尤其是ActivityManager、PackageManager有了解；
4、精通Android平台的UI组件、图像动画、数据库、⽂件系统、多线程等模块的使用与开发;
5、有常规的app性能优化经验，熟悉常见的启动速度、包大⼩、卡顿等方面的优化手段；
6、有代码洁癖，了解常见Code Smell，重视高质量代码，有代码CR习惯；
7、有智能硬件产品、GIS/GNSS相关应用开发、OpenGL开发经验者优先。",3日内活跃,"丰疆智能
·
招聘者",True,True,继续沟通,1783214142.1984692,4349e8cc360a4ecf9f22be1fb44c1946
ba9a040d2cc0f10a0nF409y0GFBY,Android全栈开发工程师,安道光电,,11-20K,1-3年,本科,深圳龙华区尚美时代广场,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/ba9a040d2cc0f10a0nF409y0GFBY.html,"岗位职责：
一、Android端核心开发：
1.负责Android端应用的需求分析、架构设计、功能开发及测试维护，确保交付高质量、可维护的代码。
2.精通Android四⼤组件、UI/性能优化、Jetpack组件（ViewModel, LiveData, Room, Navigation），并熟练运⽤MVVM/MVP等架构模式。
3.负责解决开发过程中的技术难题与Bug修复，持续优化应⽤性能与用户体验。
二、全栈服务端开发（⽀撑）：
1.参与产品需求分析，基于业务需求独立完成后端API接口的设计与开发，支撑Android端的数据交互与业务逻辑。
2.负责服务集成、数据处理、权限控制、日志监控及服务的部署运维等工作，保障全链路的高可用性。
三、工程化与提效：
1.深度参与代码评审与技术分享，推动团队工程化体系建设。
2.积极使用AI编程工具、设计工具及自动化工作流（如代码助手、Agent工作流），持续提升研发效率与交付质量。
多端扩展能力（加分）：
视业务需求，参与或主导跨平台/桌面端应用的开发，实现技术能力的跨端复用。
任职要求
基本条件：
1.本科及以上学历，计算机相关专业优先，2年以上Android开发经验。
2.扎实的Android基础：精通Java、Kotlin，熟悉Android SDK及Android Studio；深刻理解四大组件、生命周期、UI绘制原理及性能优化。
3.成熟的架构能力：熟悉Jetpack组件及MVVM/MVP架构，具备模块化、组件化开发经验。
4.网络与通讯：扎实的网络编程能力，熟悉Retrofit、OkHttp、RxJava等框架；了解SQLite数据库及串口、USB通讯开发。
5.全栈意识：具备一定的后端开发能力（如Java/Spring Boot、Python或Node.js），能参与接口设计、服务集成与基础运维工作。
6.AI驱动开发：熟悉并善于利用AI编程工具、代码助手或自动化工作流提升开发效率，对新技术有强烈好奇心。
7.具备良好的问题分析能力与责任心，能快速推动需求落地，注重代码质量与团队协作。
加分项：
1.有Flutter跨平台开发经验。
2.有MDM（移动设备管理）、物联网相关产品开发经验。
3.有桌面端应用开发经验，熟悉Electron或Qt框架，能独立完成跨平台（Windows/macOS/Linux）桌面应用开发与打包。
4.有独立上线并维护过完整的Android + 后端项目。",3日内活跃,"安道光电
·
HRBP",True,True,继续沟通,1783214602.650589,4349e8cc360a4ecf9f22be1fb44c1946
6aa8daa2fa4fa4910nF-3Nu7E1dU,Android开发工程师(A75711),华林证券,,15-28K·16薪,1-3年,本科,深圳南山区金地威新软件科技园金地威新软件园5号楼3A层,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/6aa8daa2fa4fa4910nF-3Nu7E1dU.html,"岗位职责：
1.参与Android平台客户端软件架构设计，负责客户端应用开发及优化；
2.独立完成模块编码、自测与维护工作；
3.遵循编码规范，编写可读性强、结构清晰的代码；
4.协助修复App运⾏中的Bug，优化⽤户体验；配合测试团队完成功能验证与问题修复；
5.学习并掌握团队使⽤的技术栈与开发流程。
任职要求：
1.统招本科及以上学历，计算机、软件工程或相关专业，1年以上Android开发经验；
2.精通Java语言或者Kotlin语⾔，熟悉面向对象程序设计思想；
3.对内存、多线程、算法、数据结构等有较深的理解，熟悉网络编程；
4.熟悉Android开发框架及各种特性，熟悉XML、JSON、SQLite、JNI等技术；
5.有强烈的技术追求、良好的代码习惯，具备一定的分析解决问题能力；
6.具有较强的团队意识和良好的沟通能力，高度责任感，对工作积极严谨，有较强的学习能力；
7.拥抱AI，有金融行业相关经验优先。",3日内活跃,"华林证券
·
招聘管理岗",True,True,继续沟通,1783214611.59618,4349e8cc360a4ecf9f22be1fb44c1946
5fca92253b20334b0nR639q5ElNX,软件开发工程师 深圳,锐捷网络,,15-20K·15薪,1-3年,本科,深圳南山区前海颐都大厦1902室,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/5fca92253b20334b0nR639q5ElNX.html,"【岗位职责】
1. 负责交换机驱动软件需求分析、设计、编码与集成测试，快速提供高品质的软件产品；
2. 负责交换机软件的升级和维护工作，及时快速定位和解决客户问题，保障客户对我司产品的信任。
【任职要求】
1. 计算机/软件/电子/通信相关专业，本科及以上学历，1年及以上工作经验。 
2. 掌握C/C++语⾔，熟悉Linux操作系统，有相关的开发经验。
3. 熟悉常⽤数据结构和算法, 程序结构设计良好。
4. 计算机⽹络/操作系统/计算机组成原理等计算机核心专业基础知识扎实。
5. 熟悉嵌入式系统开发的专业知识及基础⽹络知识。
6. 有交换机/路由器等网络设备操作系统开发经验者优先。
7. 良好的沟通和团队合作能力，能够快速学习新技术，勇于挑战高目标者优先。
8. 良好的英文读写能力，能够阅读英文技术文档者优先。
9. 熟悉Linux内核、驱动编程开发领域的优先。
10. 熟悉SPI、I2C、UART、PCIE、EMMC、ETH、SWITCH、FLASH等常用接口总线外设驱动的优先。
11. 有常用交换芯片(BCM/CTC等)驱动调试经验者优先。",在线,"锐捷网络
·
HRBP",True,True,继续沟通,1783214662.77682,4349e8cc360a4ecf9f22be1fb44c1946
437ce6b39de1a7c503192tW1FlFX,机器人软件开发工程师,帕西尼感知科技,,18-20K·14薪,1-3年,本科,深圳宝安区帕西尼感知科技(深圳)有限公司,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/437ce6b39de1a7c503192tW1FlFX.html,"岗位职责：
1.负责机器人软件研发工具链的构建与优化，涵盖 Docker 镜像管理、软件包管理、版本控制与刷写工具、出厂及测试⼯具的开发、维护与部署。
2.协同算法、硬件及应⽤团队，参与核⼼系统框架的设计、开发与维护，完成各类算法的集成、调试与封装。
3.编写高质量技术文档、API ⽂档及示例代码，提升产品的易用性与开发效率。
4.开发自动化测试工具，实现各软件模块在多工况下的 Benchmark 指标评估，并提供版本间直观的性能对比，保障软件稳定性。
5.持续优化系统框架与工具链，提升系统性能与研发效率，支撑产品快速迭代。
岗位要求：
1.本科及以上学历，计算机、机器人、自动化等相关专业背景。
2.1-5年 C++ 或 Python 开发经验。
3.熟悉 CMake 或 Bazel 构建工具，了解 ROS 及常用开源通信中间件，熟练使用各类系统分析工具排查内存、崩溃及网络通信等问题。
4.熟悉主流自动化测试框架，能够高效开发自动化工具，提升研发与测试效率。
5.具备良好的 SDK/API 设计与封装能力，编码规范，文档习惯良好。
6.具备全局研发效能意识，能够识别并推动解决研发流程中的效率瓶颈。
7.具备优秀的问题解决能力、团队协作精神、自驱力和责任感。
8.具备扎实的软件工程能力与工程化思维，能为大型软件系统的优化提供有效建议。
加分项：
1.有机器人系统、自动驾驶开发相关经验
2.工具链开发，自研系统监控工具，量产工具等",刚刚活跃,"帕西尼感知科技
·
HR",True,True,继续沟通,1783214671.781143,4349e8cc360a4ecf9f22be1fb44c1946
af5477199a416d3c0nd-3tm7EltQ,大模型应用开发工程师,一博科技,,15-25K,1-3年,本科,深圳宝安区中运泰科技工业园三栋三楼西边,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/af5477199a416d3c0nd-3tm7EltQ.html,"一、岗位职责 
1. 负责基于大模型（LLM）的智能应用、Agent 系统的设计、开发与落地，包括但不限于智能助手、⾃动化⼯作流、深度搜索系统等。
2. 参与 Agent 架构设计，实现⼯具调用、规划推理、记忆管理、反思机制、多 Agent 协作等核心能⼒。
3. 负责大模型应用的后端服务开发、接口封装、性能优化与稳定性保障。
4. 跟踪前沿 LLM / Agent 技术，落地 RAG、、智能体、微调等能力。
 
二、基本要求 
1. 本科及以上学历，计算机、软件工程、AI 相关专业优先。
2. 有实际大模型应用/Agent 项目经验优先。
3. 熟练使用 Python/Java/Go 至少一种，具备良好工程化能力：代码规范、接口设计、调试与测试。
4. 熟悉常见 Web 框架（FastAPI/Flask/SpringBoot 等），能独立开发 API 服务。
5. 良好的需求理解、文档撰写与团队协作能力，能快速迭代并交付可用产品。
三、专业技能要求 
1. 深入理解大模型基本原理、上下文管理、提示词工程，具备复杂 Prompt 设计与结构化输出经验。
2. 熟悉 RAG 全流程：文档解析、向量库、检索增强、召回优化、重排序等。
3. 了解向量数据库（Chroma/Pinecone/FAISS/Milvus）、知识库构建与优化优先。
4. 熟悉主流 Agent 架构，了解 LangChain等 Agent 开发框架。
5. 有模型微调（SFT/DPO/QLoRA）、本地模型部署（vLLM/TGI/LLaMA Factory）经验加分。
6. 具备较强的问题拆解与逻辑推理能力，能将复杂业务转化为可执行的 Agent 任务流程。",今日活跃,"一博科技
·
人事",True,True,继续沟通,1783214680.779795,4349e8cc360a4ecf9f22be1fb44c1946
cb28d9e9ce8c53050nF53Nm_EVRW,AI全栈开发工程师,悦智人工智能,,15-20K,1-3年,本科,深圳南山区李宁中心(松日鼎盛大厦店),HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/cb28d9e9ce8c53050nF53Nm_EVRW.html,"岗位职责：
1. 负责悦溪AI产品后端核心开发、大模型能力集成、接口封装与版本迭代落地
2. 负责RAG、向量数据库、知识图谱等AI应用链路搭建与性能优化，保障服务稳定⾼效
3. 参与架构优化、性能调优及线上问题排查，持续提升系统稳定性
4. 配合跨团队联调交付，沉淀通⽤组件，⽀撑产品快速迭代
任职要求：
1. 3-5年左右后端开发经验，熟练掌握Python技术栈、精通AI编程，熟悉后端常用框架、数据库与服务部署，有AI产品落地经验优先
2. 熟悉大模型应⽤、RAG、向量数据库、知识图谱，具备开源AI项目二次开发与落地优化经验
3. 具备独立后端开发、问题排查与性能优化能力，适配快速迭代节奏
4. 了解Vue/React前端技术栈，可完成基础联调开发
5. 逻辑清晰、责任心强，具备良好的跨团队协作与项目落地能力",刚刚活跃,"悦智人工智能
·
人事专员",True,True,继续沟通,1783214693.5517418,4349e8cc360a4ecf9f22be1fb44c1946
31a6863e1de976421nZ-3di4GVBY,Java软件开发工程师,招银,,15-25K·14薪,1-3年,本科,深圳南山区科技中一路招行研发中心000,HarmonyOS开发,深圳,101280600,https://www.zhipin.com/job_detail/31a6863e1de976421nZ-3di4GVBY.html,"职责描述：
1）负责各类银行业务系统的设计、开发（JAVA方向）工作。
任职要求：
1）大学本科及以上学历，计算机相关专业；
2）精通Java语言，J2EE架构及重用轻量级开源架构，精通面向对象系统架构设计，并熟悉一种以上数据库；
3）1年以上开发工作经验，并参与过大型JAVA项目的设计、开发工作经验者优先；
4）具备良好的沟通力、表达力、团队协作力以及责任心；
5）熟悉金融或者企业财务相关的业务，有参与金融系统开发经验者优先。",3日内活跃,"招银
·
HR",True,True,继续沟通,1783214702.512668,4349e8cc360a4ecf9f22be1fb44c1946
