job_id,title,company,scale,salary,experience,education,location,keyword,city,city_code,url,jd,hr_active_time,hr_title,confirmed,performed,button_text,confirmed_at,source_run_id
0d16ad49319d92910nF82tW8EltQ,游戏美术管线Python开发工程师,名匠网络,,16-20K,1-3年,学历不限,上海黄浦区恒基名人购物中心16F,Python开发,上海,101020100,https://www.zhipin.com/job_detail/0d16ad49319d92910nF82tW8EltQ.html,"双休，⼊职五险⼀⾦
职位描述:
1、配合开发Maya、Max的工具；
2、协助业务部门将AI编写的工具进⾏合规化处理。
任职要求:
1、对新技术始终抱有好奇心；
2、愿意参与自己从未接触过的领域的开发；
3、有2年以上Pipeline的开发经验；
4、参与过全流程的开发,可以是某个模块也可以是某个整体功能；
5、掌握Python，pyqt；
6、会C++的优先考虑。
岗位硬性条件:
有2年以上Pipeline的开发经验。",3日内活跃,"名匠网络
·
HR",True,True,继续沟通,1783893672.511755,3939d113ebe340a795c2d6759647d39c
4977a0e0e490c09b0nF83dm5F1dU,Python工程师,韵达快递,,12-20K·14薪,1-3年,本科,上海青浦区韵达EXPRESS(盈港东路)韵达快递,Python开发,上海,101020100,https://www.zhipin.com/job_detail/4977a0e0e490c09b0nF83dm5F1dU.html,"岗位职责：
1. 设计与实现稳定的RTSP/SDK取图与心跳机制，支持批量摄像头接入、断线重连、异常自愈与完善的⽇志记录
2. 集成并优化⼤华/宇视/海康等摄像头SDK，或基于OpenCV/FFmpeg/GStreamer(dlstreamer)实现抓拍与短视频切⽚
3. 提升抓拍链路吞吐与稳定性，完成多进程+多线程+异步组合的高并发抓拍与落盘，定时清理压缩与磁盘空间管理
4. 基于FastAPI/Flask封装人脸/⼈形/包裹占比/行为（跌倒、跳跃等）等模型接口，支持批量处理、多节点部署、灰度切换与QPS优化
5. 完成接口与前端/下游对齐联调，设计分批更新、降频、限流与兜底策略，降低误报与告警风暴
6. 对接GPU推理环境（CUDA/cuDNN/驱动），定位显存溢出与进程异常，进行单机与多机的压测与性能优化
7. 维护人脸/人形向量库，基于Milvus/FAISS实现增删改查、批量导入、索引管理与一致性保障
8. 设计底图管理、背景图接口、向量批量更新与版本回滚机制，提高检索准确率与响应速度
9. 构建Kafka数据消费/生产、Redis队列与缓存策略，管理CSV/Parquet/Excel报表输出
10. 维护PostgreSQL/Greenplum分区表与数据同步、数据清理与归档，编写数据修复与回补脚本，保障数据完整性
11. 设计定时任务与数据推送（含飞书/HTTP接口/CSV落地等）策略，支持按分钟/小时/日粒度输出统计
12. 负责Docker镜像构建与环境标准化，批量部署至多地分拨服务器（含NAS挂载、域名与白名单/VPN打通）
13. 与网络/安全/IT协作完成IP、端口放通与白名单申请，定位链路瓶颈与网络异常
14. 建立运行手册、部署文档、应急预案，支持生产问题快速定位与恢复
15. 完善日志规范、埋点与压测脚本，持续优化QPS/延迟/资源占用
任职要求：
1. 具备Python开发能力，熟悉多进程、多线程、异步编程模型
2. 熟悉OpenCV/FFmpeg/GStreamer等多媒体处理框架，有摄像头取流、抓拍、视频处理经验
3. 熟悉FastAPI/Flask等Web框架，具备AI模型接口封装与高并发服务优化经验
4. 掌握Milvus/FAISS等向量数据库使用与调优，了解向量检索与索引机制
5. 熟悉Kafka、Redis、PostgreSQL/Greenplum等数据中间件与数据库技术
6. 熟悉Docker容器化部署，具备多站点批量部署与运维协作经验
7. 有CUDA/cuDNN/GPU推理环境调试经验，能独立完成性能压测与资源监控
8. 具备良好的工程规范意识，熟悉日志、埋点、监控、降级限流等生产级系统设计方法",3日内活跃,"韵达快递
·
HR",True,True,继续沟通,1783893701.496882,3939d113ebe340a795c2d6759647d39c
7618a827a50533db03192N68ElBZ,Python,上海海万信息科技,,12-15K,1-3年,本科,上海浦东新区长信基金,Python开发,上海,101020100,https://www.zhipin.com/job_detail/7618a827a50533db03192N68ElBZ.html,"岗位职责
1、梳理业务逻辑，构建业务模型和数据模型
2、基金业务分析策略模型开发及回测工作
岗位要求：
1、具有计算机、软件工程或者相关专业公办本科及以上学历。
2、良好学习能力、团队精神并且擅长沟通，具有⾼度的敬业精神和⼯作责任⼼，能够承担较大工作量；
3、具有良好的Python能⼒；2年以上Python开发经验，如果是应届生必须211、985院校毕业；
4、对基金行业、基金产品具有初步的了解，有证券基金行业开发商工作背景者优先；
5、能够理解需求，良好的沟通能力。",刚刚活跃,"上海海万信息科技
·
HR",True,True,继续沟通,1783893731.00686,3939d113ebe340a795c2d6759647d39c
07eb8ab5d513dd891nNz29-6GVZZ,Python老师,斯坦星球,,14-20K,1-3年,本科,上海宝山区斯坦星球科创编程(宝山大华中心),Python开发,上海,101020100,https://www.zhipin.com/job_detail/07eb8ab5d513dd891nNz29-6GVZZ.html,"岗位职责：全市20+校区，工作地址可以根据住址就近安排！
岗位职责：
1. 负责教授少儿段学生（5-12岁）python知识，按照教案和课程体系进行授课。
2.应用Python编程配合乐高搭建等硬件进行教学工作。 
3.负责和家长沟通，维护家长关系，及时进行课堂表现反馈和回访。
4.配合班主任进行续费沟通，完成续费业绩目标。
5.学习能力强，愿意不断掌握新技能和行业知识。
任职要求：
1、本科及以上学历；理工科、计算机、学前教育或是有少儿编程、机器人教育、科学教育经验者优先；
2、了解STEM教育，热爱教育事业，能与孩子融洽相处；
3、性格开朗、具有较强的亲和力；
4、逻辑清晰，具有较强的动手能力、学习能力和沟通能力；
5、工作认真负责，有责任心和团队意识；
6、有1年以上教学经验者优先，STEM、K12少儿教育领域工作经历者优先。
晋升渠道：
1）横向发展：专业发展方向→其他领域：运营/市场/培训
2）纵向发展：教学主管-教学经理-教学总监（教研方向）
我们提供什么：
1.有竞争力的薪酬。
2.完善的社会保障体系：五险一金+生日福利+节日福利+带薪休假+旅游+员工小孩免费昂立STEM课程+专业培训
3.晋升快（每半年一次晋升考核）
4、全方位培训体系，手把手带教，快速提升自身能力。",刚刚活跃,"斯坦星球
·
区域教学经理",True,True,继续沟通,1783893758.856194,3939d113ebe340a795c2d6759647d39c
249581551651cc7703V_29y0FFJQ,测试开发,点点,,12-16K,1-3年,本科,上海黄浦区宝鼎大厦宝鼎大厦21楼,Python开发,上海,101020100,https://www.zhipin.com/job_detail/249581551651cc7703V_29y0FFJQ.html,"岗位说明：
（1）从事证券集中交易系统、核心交易系统、投资交易系统的测试工作；
（2）从事主经纪商业务系统、程序化交易、策略量化交易等专业交易信息系统的测试工作；
（3）上述各系统升级包的持续保障工作，包括：测试方案制定、测试工具开发、测试案例持续优化、系统稳定性及性能专项测试、全业务功能测试、测试环境配置等工作；
（4）从事数字化开发、RAG大模型本地化开发、Python或JAVA后端开发；
（5）从事证券领域自动化测试、RPA测试、智能测试及测试工具软件的研发与实践。
任职要求：
（1）全日制计算机技术与应用或相关工科类专业本科及以上学历毕业（要求最好是硕士，本科1本）；
（2）精通Windows、Linux等操作系统，精通SQL语言，熟练使用SQLServer、Oracle等关系型数据库；
（3）为人诚实稳重，具有强烈的工作责任心及团队合作精神,能适应较强的工作压力；
（4）熟练使用一门常用的编程语言（Java\Python\C++其中一门）；
（5）熟悉并掌握等价类、边界值、错误推测法等测试理论，能独立完成测试用例设计；
（6）具有自动化测试框架、RPA（机器人流程自动化）、接口测试等开发经验者优先。",3日内活跃,"点点
·
人事招聘专员",True,True,继续沟通,1783893861.100801,3939d113ebe340a795c2d6759647d39c
25c96827a9c78a4203R_2Nq5GFtQ,测试开发,叠纸游戏,,15-30K·16薪,1-3年,本科,上海杨浦区创智国际广场-B幢,Python开发,上海,101020100,https://www.zhipin.com/job_detail/25c96827a9c78a4203R_2Nq5GFtQ.html,"岗位职责：
1、负责测试相关工具或平台开发，提升测试效率、挖掘测试深度、拓展测试范围
2、提高团队开发管理效率，打造高效工程流水线
3、根据项目需要，针对性地设计并落地自动化解决方案
4、负责业务各类专项测试工作（客户端性能、服务器性能、安全等）
任职要求：
1、统招本科及以上学历，计算机相关专业，2年以上相关工作经验
2、熟悉至少一门开发语言，包含且不限于python、c++、java、lua等。深入理解数据结构、算法、操作系统和网络等知识者尤佳；
3、对测试技术有很强的钻研精神，并能运用到实际工作中；
4、良好的沟通、表达能力和团队合作精神。",3日内活跃,"叠纸游戏
·
招聘hr",True,True,继续沟通,1783893902.4640388,3939d113ebe340a795c2d6759647d39c
18093971777b5e8e1HZ50t21FlJV,游戏测试开发工程师,友塔游戏,,15-30K·14薪,1-3年,本科,上海长宁区金虹桥商业广场,Python开发,上海,101020100,https://www.zhipin.com/job_detail/18093971777b5e8e1HZ50t21FlJV.html,"主要职责
1.负责自动化用例建设，完善自动化测试体系，提升项目测试自动化程度；
2.发掘质量保障工具需求，并进行测试和效能工具的开发，提升测试和开发效率；
3.参与系统的专项测试，如性能、安全、协议等，参与bug原因追查等工作；
4.负责研究新型测试技术，帮助项目提升整体质量。
任职要求
1.本科及以上学历，计算机相关专业，2年及以上测试开发经验；
2.熟悉游戏引擎、工具开发、数据库、软件安全、Web开发、CI/CD、AI方面的相关知识；
3.熟练掌握一种及以上编程语言，如：Python、Golang、Lua、C++、C#、Javascript等；
4.了解安全、客户端性能、服务器性能、自动化等方面的知识；
5.良好的团队精神，沟通能力及一定的组织协调能力；
6.热爱游戏，责任心强，认真负责以及能承受工作压力。",3日内活跃,"友塔游戏
·
HR",True,True,继续沟通,1783894001.082988,3939d113ebe340a795c2d6759647d39c
4fec4f9ed1644c7d0nRz2du0GFpT,自动化测试开发工程师,温州长江汽车电子...,,18-30K·13薪,1-3年,本科,上海徐汇区远中产业园三期1号楼2F,Python开发,上海,101020100,https://www.zhipin.com/job_detail/4fec4f9ed1644c7d0nRz2du0GFpT.html,"岗位职责：
1.负责ADAS项目系统测试台架开发
2.负责ADAS MCU/SOC/压力等测试台架的设计以及搭建工作
3.根据不同测试的要求，设计台架布局以及原理图
4.完成台架中程控电源/VT system/继电器等硬件工具的⾃动化调⽤⼯作
职位要求：
1.本科及以上学历
2.计算机或电子专业背景
3.熟悉自动化测试台架的设计及开发⼯作，至少有一个完整的自动化台架设计和开发经验
4.至少熟悉C、python、C++中的一门",3日内活跃,"温州长江汽车电子...
·
hr",True,True,继续沟通,1783894040.521268,3939d113ebe340a795c2d6759647d39c
244b99c661c0c5b50ndz09i9F1dQ,全栈开发工程师,爱渠西来艾颂信息...,,19-20K·13薪,1-3年,本科,上海浦东新区上海环球金融中心100,Python开发,上海,101020100,https://www.zhipin.com/job_detail/244b99c661c0c5b50ndz09i9F1dQ.html,"Description of Services and Deliverables
1.	Provide technical consulting and development services to add features and improve performance of the AIMFG system.
2.	Weekly status update
3.	Data analytics and dashboards development:
a.	Design and development of new features in the AIMFG Data Collection & Analysis system.
b.	Optimized SQL queries with improved performance.
c.	Deliver the required documentation (UI mock-ups, Design, Test plan) 
4.	The contractor will execute various projects as jointly defined and agreed upon in writing by Google, which will be for the purpose of developing test framework software, producing reports/dashboards, quality metrics, and other tasks in a timely manner.
5.	Deliverables/Milestones will be determined/set in the beginning of the month. Deliverables are due on a monthly basis unless otherwise stated. The parties may agree to change the cadence or delivery date by mutual written agreement (including e-mail)
Qualifications
•	Minimum qualifications:
o	Full stack software engineer (primarily backend focus)
o	Solid understanding of front-end technologies, specifically Angular, TypeScript, and JavaScript, to support internal data visualization tools.
o	Strong proficiency in Java (Must-have) to build and optimize scalable backend services and high-throughput data ingestion systems, with Python as a supporting language and Golang experience as a plus.
o	Hands-on experience with database management and designing data pipelines for large-scale manufacturing data.
•	Preferred qualifications:
o	Graduated from recognized universities with a computer science or related degree (211 Project universities preferred).
o	English skills to have passed CET-4 at a minimum",3日内活跃,"爱渠西来艾颂信息...
·
招聘主管",True,True,继续沟通,1783894069.816381,3939d113ebe340a795c2d6759647d39c
4af1fd2435db95460nF50tm-FVpU,测试开发工程师,数坤网络科技股份...,,15-20K·14薪,1-3年,本科,上海徐汇区LUMINA星扬西岸中心星扬大厦7层,Python开发,上海,101020100,https://www.zhipin.com/job_detail/4af1fd2435db95460nF50tm-FVpU.html,"测试开发工程师
岗位描述： 
1、负责产品测试工作，参与产品需求分析，制定产品测试计划，把控产品测试进度；
2、根据产品需求和设计文档, 设计测试用例，实施功能测试与集成测试；
3、开发测试脚本，实现功能测试与集成测试的⾃动化；
4、对测试问题进⾏跟踪，推动问题及时并合理地解决，汇总测试情况，编写测试报告；
5、深⼊理解系统内部设计原理，并能从测试的角度对产品提出优化意见。
岗位要求： 
1、计算机或相关专业本科以上学历；具有2年以上测试相关工作经验； 
2、熟悉测试流程和规范，熟练掌握软件测试方法和常⽤测试工具，对软件测试工作有浓厚兴趣； 
3、熟悉Java/Python/Go等任一种后端语言； 
4、熟悉Linux，熟悉MySQL/Postgresql/Oracle等数据库操作； 
5、很强的学习能力和技术钻研能力，良好的沟通能力，善于团队合作； 
6、有性能测试经验、自动化测试、安全性测试经验优先。
工作地址：上海徐汇区LUMINA 星扬西岸中心7层",3日内活跃,"数坤网络科技股份...
·
HR",True,True,继续沟通,1783894095.972617,3939d113ebe340a795c2d6759647d39c
01d44473ae9fa1bc0nF839i7FldU,python工程师,大连创升科技有限公司,,13-17K,1-3年,本科,成都武侯区天府软件园-C12座1,Python开发,成都,101270100,https://www.zhipin.com/job_detail/01d44473ae9fa1bc0nF839i7FldU.html,"技术能力：
语言基础：精通Python，熟悉常用框架（如Django、Flask、FastAPI至少⼀种），具备良好的编码规范意识。
监控⽣态：熟悉Prometheus + Grafana技术栈，了解Zabbix、Nagios、Open-Falcon等常见监控⼯具。
数据处理：熟练使用Pandas、NumPy进行数据处理与分析；熟悉时序数据库（如InfluxDB、TDengine、VictoriaMetrics）者优先。
消息与并发：熟悉Kafka/RabbitMQ等消息队列，了解多线程/异步编程（asyncio、Celery）。
运维技能：熟悉Linux操作系统，掌握Shell脚本编写；了解Docker、Kubernetes及云原⽣监控体系。
数据库：熟练使用MySQL/PostgreSQL，具备良好的SQL编写与调优能力。
2. 经验与素养
本科及以上学历，计算机相关专业，2年以上Python开发经验，有监控/运维平台开发经验者优先。
具备良好的问题分析与解决能力，能够独立承担模块设计与开发工作。
有较强的沟通协调能力和团队合作精神，能与跨部门团队高效协作。
对技术有热情，关注行业动态，乐于分享与学习。
3. 加分项
有AIOps、异常检测算法落地经验。
参与过开源监控项目或有自己的技术博客/开源作品。
熟悉ITIL、DevOps流程或有相关认证（如PMP、ITIL、CKA等）",3日内活跃,"大连创升科技有限公司
·
招聘顾问",True,True,继续沟通,1783894158.560252,3939d113ebe340a795c2d6759647d39c
588c51e12f5e28620nF839u9GVFT,Python,大连创升科技有限公司,,12-17K,1-3年,本科,成都武侯区天府软件园-D7座11F,Python开发,成都,101270100,https://www.zhipin.com/job_detail/588c51e12f5e28620nF839u9GVFT.html,"""技术能力
语言基础：精通Python，熟悉常用框架（如Django、Flask、FastAPI至少⼀种），具备良好的编码规范意识。
监控⽣态：熟悉Prometheus + Grafana技术栈，了解Zabbix、Nagios、Open-Falcon等常见监控⼯具。
数据处理：熟练使用Pandas、NumPy进行数据处理与分析；熟悉时序数据库（如InfluxDB、TDengine、VictoriaMetrics）者优先。
消息与并发：熟悉Kafka/RabbitMQ等消息队列，了解多线程/异步编程（asyncio、Celery）。
运维技能：熟悉Linux操作系统，掌握Shell脚本编写；了解Docker、Kubernetes及云原⽣监控体系。
数据库：熟练使用MySQL/PostgreSQL，具备良好的SQL编写与调优能力。
2. 经验与素养
本科及以上学历，计算机相关专业，2年以上Python开发经验，有监控/运维平台开发经验者优先。
具备良好的问题分析与解决能力，能够独立承担模块设计与开发工作。
有较强的沟通协调能力和团队合作精神，能与跨部门团队高效协作。
对技术有热情，关注行业动态，乐于分享与学习。
3. 加分项
有AIOps、异常检测算法落地经验。
参与过开源监控项目或有自己的技术博客/开源作品。
熟悉ITIL、DevOps流程或有相关认证（如PMP、ITIL、CKA等）""",3日内活跃,"大连创升科技有限公司
·
招聘负责人",True,True,继续沟通,1783894188.580537,3939d113ebe340a795c2d6759647d39c
edb2c073547066f70nB92NS9EFtS,Python,武汉壹品慧生活技术,,13-18K,1-3年,本科,武汉洪山区融创智谷C2-2栋18楼,Python开发,武汉,101200100,https://www.zhipin.com/job_detail/edb2c073547066f70nB92NS9EFtS.html,ai相关的项目，langchain，langgraph，ai链路分析,本周活跃,"武汉壹品慧生活技术
·
HR",True,True,继续沟通,1783894251.974974,3939d113ebe340a795c2d6759647d39c
f146cf459fbbeb990nd50tS-FVZS,急聘后端全栈开发工程师(CRM+AI),乐学互娱,,9-14K,1-3年,本科,武汉江夏区光谷金融港A区A2号楼7楼整层,Python开发,武汉,101200100,https://www.zhipin.com/job_detail/f146cf459fbbeb990nd50tS-FVZS.html,"【 岗位职责】
1. 负责 CRM 系统中订单与学员状态流转的 AI 化建设；
2. 参与系统架构设计，优化现有架构，提升系统整体智能化水平；
3. 根据业务场景开发相应的 Agent，通过多 Agent 协作解决业务需求，提高业务效率
4、日常业务需求开发
【 任职要求】
1. 1-3 年后端开发经验，具备复杂任务调度或多状态系统设计经验，曾主导或长期负责至少⼀个复杂业务系统的核⼼模块或⼦系统；
2. 熟练使用消息队列、任务调度、缓存、搜索等常见中后台技术组件，如 Kafka、Redis、Elasticsearch 等；
3. 对 AI 有浓厚兴趣，熟练使用主流 AI 模型，有 Agent、Skill 开发经验；有知识库及⼯作流搭建经验；
4. 至少精通一门编程语言：PHP、Python、Java、Go。
5、具备全栈开发能力，了解并熟练使用前端、后端相关技术栈
【 加分项】
- 有在线教育行业 AI 化经验者优先。",3日内活跃,"乐学互娱
·
招聘中心负责人",True,True,继续沟通,1783894314.459488,3939d113ebe340a795c2d6759647d39c
